date,lei,ip,gdp
1919-01-31,,,
1919-02-28,,,
1919-03-31,,,
1919-04-30,,,
1919-05-31,,,
1919-06-30,,,
1919-07-31,,,
1919-08-31,,,
1919-09-30,,,
1919-10-31,,,
1919-11-30,,,
1919-12-31,,,
1920-01-31,,0.15469022911743546,
1920-02-29,,0.20808788751773655,
1920-03-31,,0.22023466902811584,
1920-04-30,,0.13450495910910054,
1920-05-31,,0.1569899448589036,
1920-06-30,,0.09834766172794351,
1920-07-31,,0.010314417177914148,
1920-08-31,,0.0,
1920-09-30,,-0.015532558632518123,
1920-10-31,,-0.04712388518907973,
1920-11-30,,-0.11169802362157999,
1920-12-31,,-0.17801923900767225,
1921-01-31,,-0.29186909401526884,
1921-02-28,,-0.3062125175733632,
1921-03-31,,-0.3122029101201059,
1921-04-30,,-0.27319785276073627,
1921-05-31,,-0.2713578170264461,
1921-06-30,,-0.28357573738943787,
1921-07-31,,-0.27040874416486393,
1921-08-31,,-0.248739781373308,
1921-09-30,,-0.21579720074385833,
1921-10-31,,-0.131871500388278,
1921-11-30,,-0.06587826551747178,
1921-12-31,,-0.012745190940964601,
1922-01-31,,0.08785685564937684,
1922-02-28,,0.1586210434514954,
1922-03-31,,0.25531522025850695,
1922-04-30,,0.21276707992614097,
1922-05-31,,0.2413686964551376,
1922-06-30,,0.31249838572203426,
1922-07-31,,0.3216812317935913,
1922-08-31,,0.25,
1922-09-30,,0.30872918798831783,
1922-10-31,,0.3038064075704434,
1922-11-30,,0.3782037527120139,
1922-12-31,,0.42582905408648086,
1923-01-31,,0.34159582332286087,
1923-02-28,,0.30356431259685634,
1923-03-31,,0.27684969215575017,
1923-04-30,,0.35087871933182524,
1923-05-31,,0.3000041325729399,
1923-06-30,,0.2275070843828717,
1923-07-31,,0.2169198677581865,
1923-08-31,,0.22163248894250098,
1923-09-30,,0.13334223425966552,
1923-10-31,,0.06795818513369545,
1923-11-30,,0.023267480884337388,
1923-12-31,,-0.02716257152473922,
1924-01-31,,0.018527765820060216,
1924-02-29,,0.022825311640229495,
1924-03-31,,-0.02654532288855238,
1924-04-30,,-0.0779126682552973,
1924-05-31,,-0.1282047206548519,
1924-06-30,,-0.1594818603010726,
1924-07-31,,-0.16521935995084003,
1924-08-31,,-0.11946218155486787,
1924-09-30,,-0.06787277011107362,
1924-10-31,,-0.040912241551284034,
1924-11-30,,-0.022738415242345877,
1924-12-31,,0.027920977061204777,
1925-01-31,,0.03636455850281495,
1925-02-28,,0.017866037923820466,
1925-03-31,,0.03636455850281495,
1925-04-30,,0.07979884405175586,
1925-05-31,,0.12255465003919852,
1925-06-30,,0.16410765034618247,
1925-07-31,,0.21355236139630374,
1925-08-31,,0.1507522661433509,
1925-09-30,,0.09708054236553698,
1925-10-31,,0.11374733390915015,
1925-11-30,,0.11628550669480675,
1925-12-31,,0.09954560753954889,
1926-01-31,,0.04823659913216538,
1926-02-28,,0.04823659913216538,
1926-03-31,,0.061400933085380416,
1926-04-30,,0.05218389689354597,
1926-05-31,,0.04802585632846634,
1926-06-30,,0.07048645814559329,
1926-07-31,,0.04721769945407517,
1926-08-31,,0.07859219437722298,
1926-09-30,,0.11062471200052659,
1926-10-31,,0.06808685743226128,
1926-11-30,,0.041671832382841556,
1926-12-31,,0.024688145710568543,
1927-01-31,,0.03766009430585604,
1927-02-28,,0.046032462378810646,
1927-03-31,,0.045446162358220965,
1927-04-30,,0.020655949343743263,
1927-05-31,,0.03750309942970498,
1927-06-30,,0.020570903803474483,
1927-07-31,,0.004085116761173291,
1927-08-31,,-0.008101189579882484,
1927-09-30,,-0.039845301247666054,
1927-10-31,,-0.059760542927421945,
1927-11-30,,-0.05599773866730151,
1927-12-31,,-0.048186652327179225,
1928-01-31,,-0.024190524752920828,
1928-02-29,,-0.02399690554472833,
1928-03-31,,-0.02766711259426957,
1928-04-30,,-0.008101189579882484,
1928-05-31,,-0.004018043854932096,
1928-06-30,,0.008068507326144614,
1928-07-31,,0.03265423852319649,
1928-08-31,,0.05307262569832405,
1928-09-30,,0.07883081006836723,
1928-10-31,,0.12287835090539456,
1928-11-30,,0.14405938253510486,
1928-12-31,,0.16032139606415363,
1929-01-31,,0.15289091076752848,
1929-02-28,,0.13933601609657953,
1929-03-31,,0.1341527947868948,
1929-04-30,,0.15918751518095697,
1929-05-31,,0.16532941405839918,
1929-06-30,,0.16399125221298183,
1929-07-31,,0.16601737647560388,
1929-08-31,,0.13177545842463378,
1929-09-30,,0.1153994707102497,
1929-10-31,,0.07546666666666657,
1929-11-30,,0.0037055404027881433,
1929-12-31,,-0.05817035894938993,
1930-01-31,,-0.07167995307542596,
1930-02-28,,-0.07193792226904816,
1930-03-31,,-0.08960993947796414,
1930-04-30,,-0.11266664920506031,
1930-05-31,,-0.14187354413600495,
1930-06-30,,-0.17181748466257662,
1930-07-31,,-0.22034646225225674,
1930-08-31,,-0.22945140047637846,
1930-09-30,,-0.23793156517724312,
1930-10-31,,-0.2456183851644982,
1930-11-30,,-0.22509366894034,
1930-12-31,,-0.20849548372273363,
1931-01-31,,-0.2123583727041659,
1931-02-28,,-0.2054261330873025,
1931-03-31,,-0.17716570022843092,
1931-04-30,,-0.1666740461958527,
1931-05-31,,-0.16531441683288595,
1931-06-30,,-0.16182847971356706,
1931-07-31,,-0.13476932033182942,
1931-08-31,,-0.14667327878337044,
1931-09-30,,-0.17194547290474593,
1931-10-31,,-0.18138255544407156,
1931-11-30,,-0.17142502922319436,
1931-12-31,,-0.15610145506005302,
1932-01-31,,-0.1764662983828328,
1932-02-29,,-0.20000725715737155,
1932-03-31,,-0.22488566191518522,
1932-04-30,,-0.2809500194821296,
1932-05-31,,-0.29468520914187146,
1932-06-30,,-0.30198302369685703,
1932-07-31,,-0.3115596673208112,
1932-08-31,,-0.2656231839138352,
1932-09-30,,-0.18033453244720843,
1932-10-31,,-0.11933391094862755,
1932-11-30,,-0.10920633563473914,
1932-12-31,,-0.12138280947671665,
1933-01-31,,-0.11310604383440348,
1933-02-28,,-0.08536308794847358,
1933-03-31,,-0.12962622830379278,
1933-04-30,,0.0,
1933-05-31,,0.20547700929817858,
1933-06-30,,0.4397256660511739,
1933-07-31,,0.6204153658205511,
1933-08-31,,0.5106568187813241,
1933-09-30,,0.3399950409124721,
1933-10-31,,0.2322791188750779,
1933-11-30,,0.16129961126841685,
1933-12-31,,0.19078496623274943,
1934-01-31,,0.25503606999326034,
1934-02-28,,0.3066699727250184,
1934-03-31,,0.4539171722500659,
1934-04-30,,0.3576196458040839,
1934-05-31,,0.18748547156653483,
1934-06-30,,0.009857090509344024,
1934-07-31,,-0.13962605548854046,
1934-08-31,,-0.11267876163369361,
1934-09-30,,-0.11442951778246557,
1934-10-31,,-0.026190754371616665,
1934-11-30,,0.04444582196875779,
1934-12-31,,0.1049624987157094,
1935-01-31,,0.15507776761207692,
1935-02-28,,0.12245246498918361,
1935-03-31,,0.06828985086541617,
1935-04-30,,0.04876809753619504,
1935-05-31,,0.02870464292705499,
1935-06-30,,0.06340941253311083,
1935-07-31,,0.14135218288740892,
1935-08-31,,0.19576511335012592,
1935-09-30,,0.3033766559404907,
1935-10-31,,0.2849487092323384,
1935-11-30,,0.2978811798919816,
1935-12-31,,0.2350064158592602,
1936-01-31,,0.12501076194575989,
1936-02-29,,0.07727680005409887,
1936-03-31,,0.09588668863150018,
1936-04-30,,0.18605335086323227,
1936-05-31,,0.20930353250527634,
1936-06-30,,0.21560063467148938,
1936-07-31,,0.23853070138024002,
1936-08-31,,0.2123954973339479,
1936-09-30,,0.2025906984946375,
1936-10-31,,0.1840987254703621,
1936-11-30,,0.19261020669471374,
1936-12-31,,0.21457611805451005,
1937-01-31,,0.23044310094130238,
1937-02-28,,0.2784752518753333,
1937-03-31,,0.29167183238284156,
1937-04-30,,0.21569113636032133,
1937-05-31,,0.1961662255918748,
1937-06-30,,0.158484210526316,
1937-07-31,,0.14444719949307094,
1937-08-31,,0.12042893986697445,
1937-09-30,,0.06452128935931967,
1937-10-31,,-0.02826952647557468,
1937-11-30,,-0.1477632924335378,
1937-12-31,,-0.24666501363749083,
1938-01-31,,-0.2608625343632993,
1938-02-28,,-0.2772288165760368,
1938-03-31,,-0.2935488128231891,
1938-04-30,,-0.3064583858234652,
1938-05-31,,-0.3247626109210936,
1938-06-30,,-0.30944246565384903,
1938-07-31,,-0.2750842561386615,
1938-08-31,,-0.2312640837391874,
1938-09-30,,-0.18181932025947356,
1938-10-31,,-0.0945386675322567,
1938-11-30,,0.04436179306828225,
1938-12-31,,0.15928839444407883,
1939-01-31,,0.18550992931672838,
1939-02-28,,0.20547875411840621,
1939-03-31,,0.21004721307020824,
1939-04-30,,0.2279175172127461,
1939-05-31,,0.25238213311607804,
1939-06-30,,0.268859649122807,
1939-07-31,,0.23660877361936716,
1939-08-31,,0.19067656375585074,
1939-09-30,,0.22632585903420832,
1939-10-31,,0.2570203740216288,
1939-11-30,,0.2393698752100175,
1939-12-31,,0.22518916003009526,
1940-01-31,,0.20992859475036552,
1940-02-29,,0.16287457206858202,
1940-03-31,,0.13207017543859667,
1940-04-30,,0.15908482551668768,
1940-05-31,,0.19771750197986204,
1940-06-30,,0.2081852748012445,
1940-07-31,,0.18772490466727532,
1940-08-31,,0.17793043202033032,
1940-09-30,,0.13423279498764384,
1940-10-31,,0.09584694908205083,
1940-11-30,,0.09345816049869082,
1940-12-31,,0.1308483767061388,
1941-01-31,,0.17350494538372185,
1941-02-28,,0.24755881854086392,
1941-03-31,,0.31667493181254636,
1941-04-30,,0.294118362038579,
1941-05-31,,0.3142880757559656,
1941-06-30,,0.28307889496692673,
1941-07-31,,0.2826797200899871,
1941-08-31,,0.2900275296364965,
1941-09-30,,0.2633119491180387,
1941-10-31,,0.2565684605458629,
1941-11-30,,0.2336286186580765,
1941-12-31,,0.2121230750315064,
1942-01-31,,0.20698067367200257,
1942-02-28,,0.19321006836544452,
1942-03-31,,0.16961856068095993,
1942-04-30,,0.1338392613951218,
1942-05-31,,0.08695456873085328,
1942-06-30,,0.08153017356713455,
1942-07-31,,0.09478944492429187,
1942-08-31,,0.11475881051512982,
1942-09-30,,0.1405153040781839,
1942-10-31,,0.1670492397438772,
1942-11-30,,0.18937467789039686,
1942-12-31,,0.19772277729877774,
1943-01-31,,0.18485599025852983,
1943-02-28,,0.19474737938667874,
1943-03-31,,0.1904731236465218,
1943-04-30,,0.2405381002476783,
1943-05-31,,0.2466650136374906,
1943-06-30,,0.23725249259848757,
1943-07-31,,0.2445880998575074,
1943-08-31,,0.2331908642689149,
1943-09-30,,0.23614229635399964,
1943-10-31,,0.21471458148476796,
1943-11-30,,0.20193981237406744,
1943-12-31,,0.15939390089842131,
1944-01-31,,0.1616574732411893,
1944-02-29,,0.14102764967541082,
1944-03-31,,0.13090609087282012,
1944-04-30,,0.1166941552761438,
1944-05-31,,0.10160839068114624,
1944-06-30,,0.1039405977550858,
1944-07-31,,0.06956060517855867,
1944-08-31,,0.06132741961032773,
1944-09-30,,0.028240803667412218,
1944-10-31,,0.016368594699229355,
1944-11-30,,-0.004848914552151418,
1944-12-31,,0.004906317340118704,
1945-01-31,,-0.01618319691863257,
1945-02-28,,-0.027282930556882246,
1945-03-31,,-0.03215236045086256,
1945-04-30,,-0.049834065835500985,
1945-05-31,,-0.06957751564756864,
1945-06-30,,-0.08766347465916369,
1945-07-31,,-0.10731586363718826,
1945-08-31,,-0.21026960550195806,
1945-09-30,,-0.2762499324036076,
1945-10-31,,-0.30756975929375274,
1945-11-30,,-0.2759717911871611,
1945-12-31,,-0.27035327469651826,
1946-01-31,,-0.30427415260199053,
1946-02-28,,-0.33663323799820777,
1946-03-31,,-0.2624584512350332,
1946-04-30,,-0.26227021856375987,
1946-05-31,,-0.26956836719513055,
1946-06-30,,-0.20640225541518042,
1946-07-31,,-0.16028941520784779,
1946-08-31,,-0.02845414754730391,
1946-09-30,,0.0870463998406017,
1946-10-31,,0.1534861996488286,
1946-11-30,,0.11883417420672959,
1946-12-31,,0.12052833885415892,
1947-01-31,,0.20094785062999532,
1947-02-28,,0.2711384558449368,
1947-03-31,,0.15766018579793428,
1947-04-30,,0.16972344019244878,
1947-05-31,,0.21904998051787028,
1947-06-30,,0.14797981903848556,
1947-07-31,,0.10411624229515604,
1947-08-31,,0.07112567013437698,
1947-09-30,,0.05955490384762263,
1947-10-31,,0.05040567495013404,
1947-11-30,,0.05811500763984645,
1947-12-31,,0.055782353246252914,
1948-01-31,,0.04920745323424969,
1948-02-29,,0.04501022628847595,
1948-03-31,,0.027236284171985092,0.026115130887197857
1948-04-30,,0.03725879144119837,
1948-05-31,,0.0507845416242918,
1948-06-30,,0.06445590585500516,0.04584425869542463
1948-07-31,,0.07073283011698694,
1948-08-31,,0.060547726282144554,
1948-09-30,,0.04456665897820322,0.054012277484404736
1948-10-31,,0.04222587093089669,
1948-11-30,,0.015151942069004498,
1948-12-31,,0.0018807017543860383,0.03893671831519563
1949-01-31,,-0.013132736940532852,
1949-02-28,,-0.024342678042834853,
1949-03-31,,-0.032198757413955725,0.009432142598815307
1949-04-30,,-0.03969598751327075,
1949-05-31,,-0.06877933785456025,
1949-06-30,,-0.08256843168433048,-0.010349235073725427
1949-07-31,,-0.08440419564193735,
1949-08-31,,-0.0718243775471763,
1949-09-30,,-0.055651777889717646,-0.005828532996763891
1949-10-31,,-0.09760608240008228,
1949-11-30,,-0.06156974041203789,
1949-12-31,,-0.03577832567522132,-0.015273316105121282
1950-01-31,,-0.009503337481615692,
1950-02-28,,0.003840662478583612,
1950-03-31,,0.056750442168701065,0.03772856329620344
1950-04-30,,0.09842222791668198,
1950-05-31,,0.13972324093183475,
1950-06-30,,0.17599714357974916,0.07303357820771827
1950-07-31,,0.21642753326128283,
1950-08-31,,0.24206510268690629,
1950-09-30,,0.22199570345039255,0.1031016190305496
1950-10-31,,0.27755133022126066,
1950-11-30,,0.24254658385093197,
1950-12-31,,0.24219090512857777,0.1337239384907627
1951-01-31,,0.2245645345516849,
1951-02-28,,0.22753132600378323,
1951-03-31,,0.19444444444444442,0.10564876919352262
1951-04-30,,0.15770389527288242,
1951-05-31,,0.1278505500804441,
1951-06-30,,0.09013624805495479,0.09149921288242213
1951-07-31,,0.03953995661817866,
1951-08-31,,-0.0015982318446208232,
1951-09-30,,0.01125960474780996,0.07252998354921925
1951-10-31,,0.0031964636892418685,
1951-11-30,,0.012800371335737415,
1951-12-31,,0.0015672514619882172,0.054681632720046114
1952-01-31,,0.009403219130566631,
1952-02-29,,0.00934460324541031,
1952-03-31,,0.0077557822383937935,0.05165331710079579
1952-04-30,,-0.003097508175579189,
1952-05-31,,-0.00932134379818772,
1952-06-30,,-0.01404168407371309,0.035962738991806464
1952-07-31,,-0.01426424213845734,
1952-08-31,,0.05919948584282486,
1952-09-30,,0.09061720219018676,0.022373637292217197
1952-10-31,,0.10350076103500783,
1952-11-30,,0.11690257531155801,
1952-12-31,,0.11616881145339475,0.05364084180388229
1953-01-31,,0.10714409471556463,
1953-02-28,,0.10648238494828566,
1953-03-31,,0.11230573802384924,0.06189877102033248
1953-04-30,,0.12733468091250355,
1953-05-31,,0.1442021254889616,
1953-06-30,,0.15031425813893273,0.06781988440997866
1953-07-31,,0.1832810117499326,
1953-08-31,,0.105741895612113,
1953-09-30,,0.0451901129346195,0.05420994313817573
1953-10-31,,0.025976116999865795,
1953-11-30,,-0.018386124394362602,
1953-12-31,,-0.04781758071603426,0.005240615047921171
1954-01-31,,-0.057500704218005017,
1954-02-28,,-0.05997053605701885,
1954-03-31,,-0.07330586292575281,-0.017819250203068182
1954-04-30,,-0.08264428938821089,
1954-05-31,,-0.08219164123440326,
1954-06-30,,-0.07564998516366017,-0.024287768660382403
1954-07-31,,-0.08559473636336068,
1954-08-31,,-0.08196696322868124,
1954-09-30,,-0.06136592349749448,-0.007683311027168682
1954-10-31,,-0.04219391625035962,
1954-11-30,,-0.0028832652711234807,
1954-12-31,,0.03545156381336412,0.02728619424977574
1955-01-31,,0.06696406333884952,
1955-02-28,,0.07715059845378747,
1955-03-31,,0.10895354194769657,0.061701987071522746
1955-04-30,,0.12912557381077372,
1955-05-31,,0.14029565729067794,
1955-06-30,,0.1383946114379644,0.07780241231188367
1955-07-31,,0.14561642018701515,
1955-08-31,,0.14583321802755145,
1955-09-30,,0.1515573534938215,0.08015915391937867
1955-10-31,,0.15711718796934981,
1955-11-30,,0.1416186524487253,
1955-12-31,,0.13124217406990812,0.06579017260658704
1956-01-31,,0.11296932222556522,
1956-02-29,,0.08952960583612524,
1956-03-31,,0.0646049417324095,0.03216953692895719
1956-04-30,,0.05984034660810722,
1956-05-31,,0.0340337075369741,
1956-06-30,,0.023526380272651082,0.02403458081833021
1956-07-31,,-0.015567036667197387,
1956-08-31,,0.025972332244913687,
1956-09-30,,0.04258249668861458,0.009479719442729406
1956-10-31,,0.03426678057460597,
1956-11-30,,0.02278665756455811,
1956-12-31,,0.034045926120481074,0.019968256280694208
1957-01-31,,0.023811965174593164,
1957-02-28,,0.04298597853992492,
1957-03-31,,0.041721131873195594,0.030497555743857596
1957-04-30,,0.020075879544722675,
1957-05-31,,0.025314846637320088,
1957-06-30,,0.03703633332224987,0.01980981609533239
1957-07-31,,0.07641985593178813,
1957-08-31,,0.03417998634683728,
1957-09-30,,0.002476466662063581,0.030727752848411116
1957-10-31,,-0.020860049195215558,
1957-11-30,,-0.03589035420838216,
1957-12-31,,-0.0682946963546226,0.003546985657322921
1958-01-31,,-0.08201124439487406,
1958-02-28,,-0.11030313412918813,
1958-03-31,,-0.12014606381490156,-0.028722901975747894
1958-04-30,,-0.12300252986197835,
1958-05-31,,-0.11111111111111105,
1958-06-30,,-0.0899001465738366,-0.02019544786757199
1958-07-31,,-0.08201124439487406,
1958-08-31,,-0.06365146928277143,
1958-09-30,,-0.046913670947686614,-0.007259560645533125
1958-10-31,,-0.021304461306139166,
1958-11-30,,0.03208911042358964,
1958-12-31,,0.05366722813440172,0.026573288629399228
1959-01-31,,0.08933796181502607,
1959-02-28,,0.13487273814409995,
1959-03-31,,0.16551667530228964,0.07415106238167812
1959-04-30,,0.21037860846522194,
1959-05-31,,0.21667079923960664,
1959-06-30,,0.1867403481753258,0.09118833932250614
1959-07-31,,0.14133399454500384,
1959-08-31,,0.08104704812745811,
1959-09-30,,0.0699440178063846,0.06726222850606911
1959-10-31,,0.04993690025478004,
1959-11-30,,0.02612307962751359,
1959-12-31,,0.0882007780519134,0.04584935628476705
1960-01-31,,0.10036646712038788,
1960-02-29,,0.06963110472125233,
1960-03-31,,0.04497057567794771,0.0492379619042107
1960-04-30,,0.015066887325886125,
1960-05-31,,-0.0011421147379505614,
1960-06-30,,-0.01482631246368693,0.020590973393856515
1960-07-31,,0.005844014772974138,
1960-08-31,,0.03990501589814399,
1960-09-30,,0.03026782658813776,0.02487655452956039
1960-10-31,,0.03658531053970804,
1960-11-30,,0.015756302521008347,
1960-12-31,,-0.06164447539146101,0.008851013654155082
1961-01-31,-0.021175965715156786,-0.0845386244787184,
1961-02-28,-0.016425473631491605,-0.0774416536915441,
1961-03-31,-0.010247369928560235,-0.0634219283096753,-0.006675232238545603
1961-04-30,-0.003545728071060017,-0.036530688495635455,
1961-05-31,0.002910068950228162,-0.020573070530776838,
1961-06-30,0.008803264953200163,0.005789901894524663,0.015657846818091237
1961-07-31,0.01407701477053691,0.020903259249659856,
1961-08-31,0.018680415057166666,0.0313935284094351,
1961-09-30,0.0225731657905639,0.041130914399097884,0.030115335873595495
1961-10-31,0.025465520871762237,0.06235314194200514,
1961-11-30,0.02709660980693407,0.09426969832808885,
1961-12-31,0.02701089664500067,0.1253025894873061,0.06397498989994466
1962-01-31,0.024963336514550738,0.1142137944124586,
1962-02-28,0.020945904349885858,0.1338180798067048,
1962-03-31,0.015135101620890934,0.1330137214249416,0.07569160858836588
1962-04-30,0.008269630898984914,0.11255750824064448,
1962-05-31,0.001349361456246756,0.09451477525724883,
1962-06-30,-0.004865885310113338,0.07709954375422656,0.06730272632782075
1962-07-31,-0.009744597009836764,0.0750844144304248,
1962-08-31,-0.013162973331067196,0.06651571377654775,
1962-09-30,-0.015037909976499564,0.07449090535100344,0.060068727611334305
1962-10-31,-0.015484327734633263,0.055373640269042346,
1962-11-30,-0.014721277670990407,0.04362180644166913,
1962-12-31,-0.012939997729901398,0.03459562046143572,0.043098468185995165
1963-01-31,-0.01034297175842136,0.05125511557446538,
1963-02-28,-0.007264832910744756,0.046140216454362726,
1963-03-31,-0.00379451458737623,0.04695767458291811,0.03601109802250946
1963-04-30,-0.00018705957954323615,0.05431622475897746,
1963-05-31,0.0030242572060550366,0.06823237389818271,
1963-06-30,0.005422020822340778,0.07371850909957889,0.03824586006509767
1963-07-31,0.00677217286000964,0.0592610959583435,
1963-08-31,0.007227180289942625,0.060256027175366045,
1963-09-30,0.007019779396775672,0.06407201068908663,0.04818697418135365
1963-10-31,0.00623838332552662,0.07030374935117134,
1963-11-30,0.0050053474836910805,0.07105547480431862,
1963-12-31,0.0037570459675186907,0.06896457913923504,0.05159809846807195
1964-01-31,0.0028753002128640848,0.07053953115113343,
1964-02-29,0.0023384690599592695,0.06563899506381943,
1964-03-31,0.00216120079308868,0.05912215317771152,0.06217339646105979
1964-04-30,0.0022861851525239896,0.06666566483456626,
1964-05-31,0.0027852627156546017,0.05988010615987083,
1964-06-30,0.003653433144224394,0.059701271594155614,0.061823135983265054
1964-07-31,0.004660804438031629,0.07093068188573826,
1964-08-31,0.005492517848775469,0.0757729703271357,
1964-09-30,0.006121427278424463,0.06910288513081864,0.05521285465939152
1964-10-31,0.006637811192909515,0.047056464110558194,
1964-11-30,0.0072343691352370065,0.0741466459111213,
1964-12-31,0.007710879561548811,0.08895441209084853,0.05157812790498717
1965-01-31,0.007752015439879356,0.09108339249867559,
1965-02-28,0.007377735049027168,0.0904733437621934,
1965-03-31,0.006538229681195329,0.10491027481358706,0.05478300000024183
1965-04-30,0.005295264463965665,0.09185556698271369,
1965-05-31,0.0038811562160920854,0.09416292809688409,
1965-06-30,0.002595060097636548,0.09953063448160271,0.056602749084340376
1965-07-31,0.0018078484665444705,0.1026104515206816,
1965-08-31,0.0017686245164414416,0.10009031119445178,
1965-09-30,0.0023479702546578274,0.09880041073826429,0.06347484807761239
1965-10-31,0.003388973219139446,0.12547100818387613,
1965-11-30,0.004503700166359925,0.0962763028548459,
