date,lei,ip,gdp
1965-12-31,0.005422563981932749,0.0969490982178034,0.0846227065873435
1966-01-31,0.005941802593463441,0.09591602145707245,
1966-02-28,0.005832101209368279,0.09620289731376408,
1966-03-31,0.004978088989300078,0.09668891336745933,0.08477019498128313
1966-04-30,0.0034325956807914615,0.09366975909988273,
1966-05-31,0.001249019362488779,0.09552403144444721,
1966-06-30,-0.001321370490757201,0.0922266265198004,0.07489340026826796
1966-07-31,-0.004347681380112989,0.08798587795507262,
1966-08-31,-0.00782562243966467,0.08424697237932599,
1966-09-30,-0.011767689587946939,0.09159811471720758,0.060421085314855016
1966-10-31,-0.016112760476648558,0.08818332874351364,
1966-11-30,-0.020504206478499376,0.07621955916837941,
1966-12-31,-0.024421783782752615,0.06546524793338127,0.045044028974827954
1967-01-31,-0.027248351253059133,0.06008161985882299,
1967-02-28,-0.028433660367588653,0.04130768747024094,
1967-03-31,-0.027491013597294,0.0214561718620756,0.02925069232407873
1967-04-30,-0.0243992820833695,0.029453578022781812,
1967-05-31,-0.01947363457810014,0.010854067572779291,
1967-06-30,-0.013640088678502083,0.005987536386133474,0.026377377135773372
1967-07-31,-0.007498172830016969,-0.0017671063705486656,
1967-08-31,-0.0015226661826940324,0.016567831876820538,
1967-09-30,0.003952109447050489,0.005540301037339157,0.027387436004856935
1967-10-31,0.00886208960793855,0.006756180369542619,
1967-11-30,0.01304272583674293,0.02823127888265975,
1967-12-31,0.016309328355272656,0.036907431477011254,0.026709272243796267
1968-01-31,0.01838908663402905,0.030931205859273003,
1968-02-29,0.019382426571117106,0.04649336979872154,
1968-03-31,0.019185096134341162,0.055710926722330356,0.038448152772550426
1968-04-30,0.0178653641080615,0.047360097184180106,
1968-05-31,0.015625182326006515,0.06843110788680362,
1968-06-30,0.013033623528411198,0.07248944903740528,0.05514676233925897
1968-07-31,0.010580369356821606,0.07328944928611159,
1968-08-31,0.008677445863237487,0.056051625374895275,
1968-09-30,0.007609620787079718,0.061774973376538256,0.053353544503060624
1968-10-31,0.007043017969588838,0.055288176379874265,
1968-11-30,0.006502199313643153,0.053865303326483316,
1968-12-31,0.005793944880740254,0.045930272600796185,0.049578561546840705
1969-01-31,0.004992207732093412,0.05339014603069536,
1969-02-28,0.00389716521333372,0.056346078803167776,
1969-03-31,0.0024106611955667656,0.06131550831438504,0.04469434131486105
1969-04-30,0.00044047308660100093,0.05588442873634292,
1969-05-31,-0.002034344914288777,0.040223557386672715,
1969-06-30,-0.004739492771196785,0.04654234172558125,0.03064780019887059
1969-07-31,-0.007479257116365434,0.05368094847319993,
1969-08-31,-0.010271719405135826,0.053162737360087364,
1969-09-30,-0.013317383678505879,0.04895290555634535,0.02947610114439625
1969-10-31,-0.016496410730860944,0.047183168330081404,
1969-11-30,-0.019483853570706366,0.024065824309970285,
1969-12-31,-0.022147585940903936,0.018103182609566115,0.020442073487201062
1970-01-31,-0.024460081222244967,-0.006759976332228579,
1970-02-28,-0.026191393448608324,-0.013725357572099695,
1970-03-31,-0.027157121802039552,-0.022668373720999835,0.003227914619529093
1970-04-30,-0.027130591224979073,-0.021583628464171167,
1970-05-31,-0.025893481251828443,-0.019015520326218116,
1970-06-30,-0.02390298517510514,-0.03164943276201748,0.001611246078731865
1970-07-31,-0.021726739699208575,-0.03436800278735652,
1970-08-31,-0.01952673730304122,-0.03829962349609317,
1970-09-30,-0.01693866139757705,-0.04471254758489862,0.004213436808757853
1970-10-31,-0.013360517941793493,-0.06409836987358719,
1970-11-30,-0.00826745114358618,-0.0609154475320588,
1970-12-31,-0.0016839651274608292,-0.036762993816780054,-0.0016735247777361906
1971-01-31,0.00558614268770552,-0.011039296521619835,
1971-02-28,0.012396947887608922,-0.012273094149112929,
1971-03-31,0.01793287781725006,-0.0120619074030055,0.02697158764619889
1971-04-30,0.021900292005254007,-0.00395068527972553,
1971-05-31,0.024109916184211322,0.002271907872412493,
1971-06-30,0.024924171064835132,0.009739465313460816,0.031064413232145816
1971-07-31,0.02499082574106004,0.004343108200966395,
1971-08-31,0.024798311716084154,0.0002976767921074597,
1971-09-30,0.024598096278381387,0.023610077772484583,0.03005276944871249
1971-10-31,0.024395702351242,0.0523241365561653,
1971-11-30,0.02396003157039095,0.0632293020406034,
1971-12-31,0.02320224553999095,0.05135636012032663,0.04365553188952087
1972-01-31,0.022242226808709464,0.0683371359119791,
1972-02-29,0.021393853915873784,0.08113088132796031,
1972-03-31,0.020880404190117607,0.0899714753931824,0.0347250606627687
1972-04-30,0.020763238881712276,0.09462628002679674,
1972-05-31,0.02116466823217178,0.08918647985970973,
1972-06-30,0.022049105850688866,0.08746292716076054,0.05251377703035898
1972-07-31,0.023364413829451536,0.08960101015437605,
1972-08-31,0.02491720195368874,0.1111013686400486,
1972-09-30,0.026097227469531248,0.1017031133979649,0.05378364037294192
1972-10-31,0.026285536004251542,0.10761173927373036,
1972-11-30,0.02512169100882722,0.11593543752293423,
1972-12-31,0.022477884166665074,0.11559596465367683,0.06891806086097496
1973-01-31,0.018805917284169915,0.09742704385726375,
1973-02-28,0.014561679380780124,0.10232184759787577,
1973-03-31,0.010019968149001635,0.09497005283063298,0.07561184799549903
1973-04-30,0.005295513279286457,0.08262114489300787,
1973-05-31,0.0004976704625838657,0.08969091191669576,
1973-06-30,-0.004217300330846663,0.08817673616493571,0.06319553786409782
1973-07-31,-0.008832809466735592,0.09320807321655855,
1973-08-31,-0.013352522579268,0.07683901160524464,
1973-09-30,-0.017461967027641134,0.07721625630376727,0.047713493752379765
1973-10-31,-0.02101071397614085,0.0720139829336981,
1973-11-30,-0.024167359089807494,0.06430189098689798,
1973-12-31,-0.026789259950109945,0.04953399436671324,0.04024055261813664
1974-01-31,-0.028598811982938566,0.035062313298808157,
1974-02-28,-0.02974215991191631,0.017269620749537973,
1974-03-31,-0.03037571536317718,0.01672792923557309,0.006389984128199799
1974-04-30,-0.03079623931445541,0.01514427552666242,
1974-05-31,-0.031264311735873296,0.016622616028489468,
1974-06-30,-0.03207390052074577,0.013544224061753596,-0.0020826169490241186
1974-07-31,-0.033436405555892335,0.011698279743014739,
1974-08-31,-0.035521785708506504,0.002456113078913136,
1974-09-30,-0.038363768178868884,-0.00536888207405839,-0.006290398324048763
1974-10-31,-0.04134237351242942,-0.016346040363507508,
1974-11-30,-0.04363820500225102,-0.05305413767444289,
1974-12-31,-0.04449925367113028,-0.08454554777110357,-0.019457634317057715
1975-01-31,-0.043457975395312376,-0.09121738118195366,
1975-02-28,-0.040366250334288645,-0.1093986105175977,
1975-03-31,-0.03530917305845982,-0.11894066405673409,-0.022997714710448536
1975-04-30,-0.028419595961193145,-0.11462223498994539,
1975-05-31,-0.020308377836744218,-0.12421276455823838,
1975-06-30,-0.011471898400989389,-0.11706276874695298,-0.018348424207727088
1975-07-31,-0.0022900067273904368,-0.10962174153214854,
1975-08-31,0.006988915304432908,-0.09128488229130438,
1975-09-30,0.016248741162601776,-0.07962567141037713,0.007986153897486803
1975-10-31,0.025086929267314373,-0.07278980942668034,
1975-11-30,0.03314327980104648,-0.039841735941657186,
1975-12-31,0.03980575413934617,0.009426272487201182,0.025547951202428143
1976-01-31,0.044293454443371516,0.03725052324260569,
1976-02-29,0.04627422808104775,0.072101840882278,
1976-03-31,0.04574912276408072,0.08620995751639704,0.06154303273356643
1976-04-30,0.04307825225771045,0.08960714820546078,
1976-05-31,0.03903185798913311,0.09736409350196862,
1976-06-30,0.03431387947265252,0.09163808391514472,0.06173984642335095
1976-07-31,0.02944223286818448,0.08651433945448783,
1976-08-31,0.024804433974332962,0.08329757876568733,
1976-09-30,0.020676701569197098,0.07297256970682953,0.0495825690072933
1976-10-31,0.017159203172770976,0.0680656501391077,
1976-11-30,0.014341701031956422,0.08294446757697149,
1976-12-31,0.012090330967369667,0.08003031683930417,0.043115159923227786
1977-01-31,0.010273264169158303,0.05851637661674958,
1977-02-28,0.009055223093428877,0.0645720916605339,
1977-03-31,0.008475469410267333,0.0757787824933931,0.032268394403294653
1977-04-30,0.008229251370104773,0.080900307401927,
1977-05-31,0.008130463570845903,0.08462205191368999,
1977-06-30,0.007941144536551592,0.09173783071917452,0.044653042962939926
1977-07-31,0.007554764314249507,0.08711207990428882,
1977-08-31,0.0070134161922286165,0.08077223413663748,
1977-09-30,0.006303003849930988,0.08148741275053384,0.05769993106834703
1977-10-31,0.005354673292170098,0.08355937869497221,
1977-11-30,0.00396791825931353,0.06912050346596899,
1977-12-31,0.0022551482916683963,0.05958830139346172,0.050132712216701014
1978-01-31,0.000590870282089595,0.05131269907306524,
1978-02-28,-0.0007204616593290414,0.040766351940259016,
1978-03-31,-0.0011470605471535222,0.04738783772795174,0.041141118093148465
1978-04-30,-0.0006631658179553357,0.0578918369076884,
1978-05-31,0.0003826497067109802,0.05484942799461656,
1978-06-30,0.001610636270268584,0.05357556531811203,0.06077933225596155
1978-07-31,0.00270471116761839,0.05146392147953294,
1978-08-31,0.003393277992141508,0.054688443487567406,
1978-09-30,0.0034538338933076673,0.052978250815568506,0.052470330832419476
1978-10-31,0.002805815714131743,0.0594243710529041,
1978-11-30,0.0016265861610116339,0.06564177395452475,
1978-12-31,0.00018749710228949112,0.06906426727793025,0.06659559719611163
1979-01-31,-0.0013467013307248976,0.07905084547030605,
1979-02-28,-0.0032259084235658486,0.07854523800104518,
1979-03-31,-0.006012896599776663,0.06146582246929766,0.06510448393675339
1979-04-30,-0.009566215123791744,0.02832944042243768,
1979-05-31,-0.013309109290170706,0.032535755439571545,
1979-06-30,-0.016770265160718778,0.02601886590627278,0.026566953584967523
1979-07-31,-0.0196308280220856,0.025095943417171584,
1979-08-31,-0.021711750798529494,0.0142834298394372,
1979-09-30,-0.02312115019903216,0.011850926881534107,0.02389453450707335
1979-10-31,-0.024099628724610245,0.01098213814548643,
1979-11-30,-0.024853510931686973,0.0016292267767299418,
1979-12-31,-0.02563959066197663,-0.0026826053308579567,0.01284088156938723
1980-01-31,-0.02670640691435011,0.008122493252276763,
1980-02-29,-0.028052125441051956,0.003445985860839995,
1980-03-31,-0.029050846915523065,-0.0038091095268157904,0.01420553641544986
1980-04-30,-0.02849226986013742,-0.011631667121206335,
1980-05-31,-0.02570848218398536,-0.04445070879398827,
1980-06-30,-0.020481681018629794,-0.05686914651875341,-0.0077506874396774394
1980-07-31,-0.013548218778557053,-0.06212629852801277,
1980-08-31,-0.006147186102838931,-0.05296574705215995,
1980-09-30,0.0005748438593389249,-0.03710819264960352,-0.01623745716089553
1980-10-31,0.005899053715450853,-0.031552309441140625,
1980-11-30,0.009605621532386754,-0.013769746447672704,
1980-12-31,0.01203420724908244,-0.00797077190123896,-0.00039051531488198954
1981-01-31,0.013860258315873786,-0.019424688910488985,
1981-02-28,0.015708901250467866,-0.023946715815760244,
1981-03-31,0.01743739843390446,-0.014767227304783082,0.016000011986558205
1981-04-30,0.017616531519970335,0.0008100613163199988,
1981-05-31,0.0151115901984058,0.0318589614063447,
1981-06-30,0.009767480801412098,0.050869489565101844,0.029686706612209957
1981-07-31,0.0026019458894606107,0.06525607374890985,
1981-08-31,-0.0051364253761521095,0.060620198374692125,
1981-09-30,-0.012401342813106564,0.03810567299470158,0.04325718700878034
1981-10-31,-0.018221348515637725,0.017235356235290267,
1981-11-30,-0.02221847346725414,-0.01114643115895797,
1981-12-31,-0.02459646548165484,-0.02821256076341483,0.012998250196119887
1982-01-31,-0.026152659983350368,-0.042151091464767254,
1982-02-28,-0.02751204606578639,-0.018508590035716255,
1982-03-31,-0.02863491203089752,-0.030067343632947607,-0.02190515056799669
1982-04-30,-0.02882809774769579,-0.03487337035724136,
1982-05-31,-0.027676640832511867,-0.046768246234826116,
1982-06-30,-0.02524512636734355,-0.05420420566664397,-0.010107452377141501
1982-07-31,-0.021928610713648156,-0.06346124812734444,
1982-08-31,-0.017885336468179025,-0.07083435875275412,
1982-09-30,-0.012881267471691604,-0.06867993309017828,-0.025560417516138023
1982-10-31,-0.007077242319037946,-0.0704990963163854,
1982-11-30,-0.000554862536590317,-0.06251762192385746,
1982-12-31,0.006545680792850783,-0.058982578621023296,-0.014431837563933958
1983-01-31,0.014229821769734974,-0.021492728170679487,
1983-02-28,0.022433047523669813,-0.046981375340903075,
1983-03-31,0.030597877813710816,-0.032499646171576524,0.014314731652409485
1983-04-30,0.03795325851324627,-0.011347312231672069,
1983-05-31,0.04398638848491654,0.001557158821982485,
1983-06-30,0.048313248913790074,0.010230078944820864,0.03268479687025838
1983-07-31,0.050891494173407326,0.028756311239431342,
1983-08-31,0.051863050213615036,0.05053650194475434,
1983-09-30,0.0513885337703226,0.06841913778755404,0.05736967079109201
1983-10-31,0.04961271825559055,0.08727219754420923,
1983-11-30,0.046494152594021454,0.09556749154925992,
1983-12-31,0.041987753549240336,0.10897893971164496,0.07899663970222681
1984-01-31,0.03627477138908741,0.11033506390696379,
1984-02-29,0.029531656706218712,0.12243861527179534,
1984-03-31,0.022001808492396746,0.11834296031898628,0.08578045114732769
1984-04-30,0.014082656113983294,0.11105630212729944,
1984-05-31,0.006360405212944231,0.11006641479093071,
1984-06-30,-0.0006757165214917871,0.10731382111169108,0.07996531921438144
1984-07-31,-0.006628891462200137,0.09416139485267383,
1984-08-31,-0.011369516311105166,0.08253081530273332,
1984-09-30,-0.014954908455628302,0.06418059415241295,0.06900732226163919
1984-10-31,-0.017415815394523637,0.055408520115807436,
1984-11-30,-0.01892779248603027,0.05427339687203969,
1984-12-31,-0.019697055112277706,0.04947623132763734,0.05575643773964911
1985-01-31,-0.01982900071473548,0.028607535247795468,
1985-02-28,-0.019338678608543436,0.026974510514389483,
1985-03-31,-0.018108348104844074,0.023533808593932504,0.045548222635726665
1985-04-30,-0.01621532531123815,0.015498245464120819,
1985-05-31,-0.013944016089813771,0.011581584762862196,
1985-06-30,-0.011496898428367208,0.007508289866386297,0.03683987731337335
1985-07-31,-0.00924384680084811,-0.00048288423263631586,
1985-08-31,-0.007271135670045226,0.0016321291032459495,
1985-09-30,-0.005681250570347407,0.008137556893935916,0.04262423409248006
1985-10-31,-0.004476188382918189,0.005107372573261992,
1985-11-30,-0.0034818327202955635,0.005193052458631664,
1985-12-31,-0.0025509936558434365,0.014640547792554415,0.04182460058948112
1986-01-31,-0.0018109811629836159,0.02048072585643501,
1986-02-28,-0.00125555001768074,0.010385379666885353,
1986-03-31,-0.000932426277887255,0.0019881731992792417,0.04146107165729074
1986-04-30,-0.0007492089352824083,0.005111019240408021,
1986-05-31,-0.000629165210654814,0.005594806675044639,
1986-06-30,-0.0006750043498831015,0.002118012978540307,0.03702004545954951
1986-07-31,-0.0008277234723438331,0.013474019115288671,
1986-08-31,-0.0010337948044393253,0.008425639429502585,
1986-09-30,-0.0012557782427394804,0.007510032834731728,0.031191787285773875
1986-10-31,-0.0014534679449745846,0.015268055880974574,
1986-11-30,-0.001483799783285611,0.015830682116692474,
1986-12-31,-0.001068900129481798,0.015397510097616474,0.029072396676214085
1987-01-31,8.406117715931138e-05,0.006290980771269439,
1987-02-28,0.00187557350489298,0.026665460466799296,
1987-03-31,0.003898277603323397,0.03536080520673135,0.027115848244058993
1987-04-30,0.005820035860497841,0.04094595381613808,
1987-05-31,0.007459239893674363,0.04534316619288514,
1987-06-30,0.008776723961970045,0.05513248354213385,0.03353600672877488
1987-07-31,0.009636872233444338,0.055798635529874074,
1987-08-31,0.009714091476954456,0.0655365364783802,
1987-09-30,0.008967488698294668,0.06666461470496121,0.032619859723208355
1987-10-31,0.007566856016552492,0.07651380612824421,
1987-11-30,0.005785159029422449,0.07752121741066786,
1987-12-31,0.003912230553248408,0.07332242225859242,0.04474555651430423
1988-01-31,0.0019235151416603369,0.07709477654050279,
1988-02-29,-5.0282978771298836e-05,0.06832640746654262,
1988-03-31,-0.0017112359611757277,0.06926007725676864,0.042412578965448366
1988-04-30,-0.002943758440234423,0.06851949632313103,
1988-05-31,-0.003729400240932601,0.05986814897705983,
1988-06-30,-0.004121865303417072,0.057196385086146995,0.04484493225777175
1988-07-31,-0.0041475406966619,0.050211072599017026,
1988-08-31,-0.0035830288032576707,0.04764444383861344,
1988-09-30,-0.002390904457438059,0.040240215773241106,0.04193200105129624
1988-10-31,-0.0007587571902647472,0.031004064761515515,
1988-11-30,0.0008501126413598126,0.028508954671661924,
1988-12-31,0.0018409921613224967,0.027591590755400075,0.03799338836732069
1989-01-31,0.001945582315279193,0.0308412330524912,
1989-02-28,0.0010771820288912881,0.021222053780131978,
1989-03-31,-0.0005932039234747277,0.021397617805398728,0.043151632099998505
1989-04-30,-0.002689459592910004,0.01518463733588149,
1989-05-31,-0.004856364503710853,0.011469754997114556,
1989-06-30,-0.006629855024887998,0.008530367158903873,0.037479108262349126
1989-07-31,-0.00771098230163203,-0.0012603208178517677,
1989-08-31,-0.008155192115144039,0.0034122088115655647,
1989-09-30,-0.008175592231997375,0.0032553145661864402,0.0390754190722471
1989-10-31,-0.008040247013051505,-0.0024204225180516348,
1989-11-30,-0.007776826131344894,-0.0015491113674959145,
1989-12-31,-0.007341766920011317,-0.0005613057132211052,0.02743211930028755
1990-01-31,-0.006559105675149168,-0.008602596700810095,
1990-02-28,-0.00533336899673309,0.004900868070699005,
1990-03-31,-0.0039713907791831815,0.007212468094980329,0.02821006526483294
1990-04-30,-0.0031034276799174476,0.005114244452181005,
1990-05-31,-0.0031632032202801863,0.013819641201527455,
1990-06-30,-0.00460607824166781,0.017224415032865092,0.024127049641931242
1990-07-31,-0.007492085446225705,0.025400259911158907,
1990-08-31,-0.011520809124942799,0.019145828909683082,
1990-09-30,-0.01589493343273174,0.022966988105829422,0.017273622503686914
1990-10-31,-0.019792401766479006,0.01783896890596881,
1990-11-30,-0.022595664180008246,0.0017835928928935374,
1990-12-31,-0.02387533350943094,-0.010806361809775122,0.006030627340393391
1991-01-31,-0.023615082073490612,-0.008936798390759781,
1991-02-28,-0.021903936707473592,-0.025053527683296162,
1991-03-31,-0.01897607710868665,-0.03519457083069366,-0.009501973946258402
1991-04-30,-0.014996469528282375,-0.030370575868709948,
1991-05-31,-0.010149737647537904,-0.02366685106015598,
1991-06-30,-0.004537797298622914,-0.01901071005719146,-0.0053893079581170955
1991-07-31,0.0013840007300063295,-0.014791770750698041,
1991-08-31,0.006996189260902952,-0.01813248595253214,
1991-09-30,0.011686557495715233,-0.01032816077334009,-0.00102808870342197
1991-10-31,0.015094291641804869,-0.005175503151697458,
1991-11-30,0.017084278787255602,0.006013566164618123,
1991-12-31,0.017806770024839436,0.008433139349919072,0.011664011655910578
1992-01-31,0.01767183360288338,0.006493368318189807,
1992-02-29,0.016768601255621407,0.021066012444725946,
1992-03-31,0.015302683319062593,0.03551998195894668,0.02858936912248855
1992-04-30,0.013303652884577133,0.04077346202316012,
1992-05-31,0.010805399123382964,0.033877488860613925,
1992-06-30,0.008001973554695008,0.026193489070208242,0.03169835814511379
1992-07-31,0.0055759281788765325,0.03269121721238433,
1992-08-31,0.004241642162458925,0.026819035894777743,
1992-09-30,0.0043202836596552,0.021628560045239498,0.036653854414522735
1992-10-31,0.005730598294612754,0.029681984481164436,
1992-11-30,0.007773524407915566,0.03502350305885993,
1992-12-31,0.00931079080599595,0.04135199673843393,0.04382645388993267
1993-01-31,0.009453723022589955,0.05099707593779779,
1993-02-28,0.008156362971284858,0.048427334776900866,
1993-03-31,0.005776732912818661,0.03879966052298678,0.033199058070509935
1993-04-30,0.0031513390727591073,0.033844897284653674,
1993-05-31,0.000838648452859303,0.02652215300645122,
1993-06-30,-0.0006318209672883102,0.028203236795116826,0.02806668207145946
1993-07-31,-0.0012002333008167554,0.02163449470354939,
1993-08-31,-0.0010031528096219322,0.026150111134423115,
1993-09-30,-0.0003745237081307362,0.028234372813231712,0.022865117406066116
1993-10-31,0.00037746067274579964,0.028768573847148593,
1993-11-30,0.001172791958273578,0.02963443550344458,
1993-12-31,0.0023336343220088374,0.03407657363734096,0.026077107599381977
1994-01-31,0.003954997426247386,0.03321593919437493,
1994-02-28,0.0059056050275165806,0.02892082120470052,
1994-03-31,0.008088027748747395,0.040251572327044016,0.03430706936043171
1994-04-30,0.010178913343927176,0.04328239147509039,
1994-05-31,0.012003458803329536,0.052240072580943764,
1994-06-30,0.013185342392142418,0.05692068237695791,0.04225610689832271
1994-07-31,0.01353437425797055,0.05552074791384487,
1994-08-31,0.012949386073153546,0.06373617589093827,
1994-09-30,0.011388797543145701,0.06137957613147349,0.04337048254936149
1994-10-31,0.00888336096219744,0.062225406936672334,
