date,lei,ip,gdp
1994-11-30,0.005518501459764513,0.06435380995770501,
1994-12-31,0.00142962664760371,0.06882641578601034,0.04116167021429895
1995-01-31,-0.0030490207118657464,0.06745322155028588,
1995-02-28,-0.00764647811186514,0.06561607501032829,
1995-03-31,-0.012048339706784428,0.0563977404746665,0.03481405627292
1995-04-30,-0.015748662167173633,0.04839923921322509,
1995-05-31,-0.018383398468810652,0.04851157177609866,
1995-06-30,-0.019857690354366686,0.04501504677171719,0.024023751008017014
1995-07-31,-0.020421993186859222,0.03943534108383906,
1995-08-31,-0.020517395268176974,0.04602329056555776,
1995-09-30,-0.020407986769166664,0.04694985857695122,0.026733258155179795
1995-10-31,-0.020023720265981093,0.03678486186739849,
1995-11-30,-0.0190304609605344,0.03238510605976708,
1995-12-31,-0.017194460800999622,0.02566582280616192,0.021997916299495213
1996-01-31,-0.014356557595814001,0.018384818494813215,
1996-02-29,-0.010457617906554861,0.03439368229424211,
1996-03-31,-0.00587125703204916,0.03129650956457586,0.026013098466592277
1996-04-30,-0.0013867045400337563,0.043620006660830324,
1996-05-31,0.0024096296034405995,0.04629225614088073,
1996-06-30,0.005171674219973221,0.05066557016015505,0.04002379484223728
1996-07-31,0.006926057104837735,0.054999657083191655,
1996-08-31,0.00817178658966733,0.04665377176015473,
1996-09-30,0.009311656498180776,0.04913700917009467,0.040501348871777365
1996-10-31,0.01038674706613052,0.0506804259002962,
1996-11-30,0.011336765354458267,0.05743160546661197,
1996-12-31,0.011991182022704105,0.06038192502932804,0.04421452442981133
1997-01-31,0.01232745613417996,0.06788029746537227,
1997-02-28,0.012355463746764883,0.06498874915296105,
1997-03-31,0.012064383292675451,0.07353625262172825,0.043140689443069924
1997-04-30,0.011736202272022656,0.06363577607100912,
1997-05-31,0.011509699741151236,0.061840953291140144,
1997-06-30,0.011510266977776018,0.058729415385676775,0.0431127171595187
1997-07-31,0.011723344648589373,0.06772236034568313,
1997-08-31,0.011811264718310843,0.07298882740559254,
1997-09-30,0.011676569367623513,0.07618482914952551,0.04674702492340366
1997-10-31,0.011285892462703506,0.08588900711499559,
1997-11-30,0.010515072548192839,0.08502602930523939,
1997-12-31,0.009389415775755694,0.08283886777187432,0.04483552816031211
1998-01-31,0.007986276353673771,0.08581439692029025,
1998-02-28,0.006230021203345926,0.07497902443876026,
1998-03-31,0.004080471290148324,0.06860804849062307,0.04855526883310857
1998-04-30,0.0015571830630423111,0.07132205123530877,
1998-05-31,-0.0012740405469007232,0.07229003626586228,
1998-06-30,-0.004257253474364897,0.061100334816953206,0.040927900863352296
1998-07-31,-0.007019884075722738,0.048021868787276434,
1998-08-31,-0.009203873577586896,0.05903093021939765,
1998-09-30,-0.010570849277714012,0.04822765060094114,0.04103452727565782
1998-10-31,-0.01082676070255617,0.04628729050802449,
1998-11-30,-0.009895201549089294,0.03690785680811093,
1998-12-31,-0.00809241839551822,0.03674032555685791,0.04883126568525764
1999-01-31,-0.005799078282721304,0.03638184721548954,
1999-02-28,-0.0033293539722732968,0.04058843624562303,
1999-03-31,-0.0007399864238482046,0.0424310186195187,0.048163367927339884
1999-04-30,0.0019762384849428827,0.04122831791062587,
1999-05-31,0.004805167226941354,0.04075300614317978,
1999-06-30,0.007553426926419027,0.04623120443925366,0.04721885912228041
1999-07-31,0.009974188126594452,0.05665672335461114,
1999-08-31,0.011932179843860746,0.03980967559819071,
1999-09-30,0.013258434154614473,0.03653256894336265,0.047911182467322844
1999-10-31,0.013707591127090524,0.04258245406580152,
1999-11-30,0.013254427267085811,0.04914612409462804,
1999-12-31,0.012073511276963433,0.0533243994989685,0.048235742707329665
2000-01-31,0.010163649205551906,0.048120035264027416,
2000-02-29,0.0077020923360480165,0.04569993593733246,
2000-03-31,0.005160807338323803,0.04746344132128755,0.04224744861233032
2000-04-30,0.0026383271003598274,0.05184684158142794,
2000-05-31,8.666717117300493e-05,0.0483016262968754,
2000-06-30,-0.0023238645157090954,0.049796942970208535,0.052444568111355006
2000-07-31,-0.004620857989277027,0.04176563981441461,
2000-08-31,-0.007019853802823772,0.03447150983783098,
2000-09-30,-0.009674923247108502,0.04295902557998388,0.039731723525519014
2000-10-31,-0.012806708959343438,0.026113096200664154,
2000-11-30,-0.016332080542990846,0.020919294294707846,
2000-12-31,-0.01995807950419548,0.009326437329357784,0.029055943095086967
2001-01-31,-0.022933710654791217,0.005088318197081554,
2001-02-28,-0.024703473347107874,-0.004842171586416089,
2001-03-31,-0.025390535157848837,-0.011300496344468058,0.021975051856706784
2001-04-30,-0.025143137953177797,-0.021087827646255386,
2001-05-31,-0.024134510706923518,-0.028835476706951746,
2001-06-30,-0.022928163387384792,-0.03483478769476889,0.009962983270431103
2001-07-31,-0.021749624416110946,-0.038987223977821284,
2001-08-31,-0.020445842312505458,-0.03741581818888695,
2001-09-30,-0.018623787825777116,-0.046225849860109025,0.004892362925611016
2001-10-31,-0.015501755279765939,-0.04586698444978399,
2001-11-30,-0.010919722270398835,-0.05163292748468096,
2001-12-31,-0.005187466438325017,-0.048854361698786875,0.0016731829373148877
2002-01-31,0.000675424055574414,-0.037259645468564195,
2002-02-28,0.005709096718973239,-0.030949212139136706,
2002-03-31,0.009264492426899196,-0.0211943426107547,0.013372586567694578
2002-04-30,0.010893990783368723,-0.012962736403785646,
2002-05-31,0.010638280930850508,-0.003586397614829595,
2002-06-30,0.009079080703844333,0.010128364656775135,0.013253787532159889
2002-07-31,0.0069236631326303755,0.015909039965929184,
2002-08-31,0.004757463874064172,0.015874102180347016,
2002-09-30,0.0025808164635041653,0.022219991676807327,0.021465169830615416
2002-10-31,0.00010183586851408855,0.02275642983688675,
2002-11-30,-0.002768297211239057,0.034378577427188306,
2002-12-31,-0.006070584713863014,0.029084276775386275,0.01992524822195474
2003-01-31,-0.009494087469388734,0.03016961222609682,
2003-02-28,-0.012416399586285487,0.031470811983347335,
2003-03-31,-0.014051704566894863,0.021129273317265662,0.016792570124718242
2003-04-30,-0.013670936104221432,0.009769611806166534,
2003-05-31,-0.01115372490283617,0.005262748237596648,
2003-06-30,-0.006808773062110696,-0.0017104687081275216,0.019550651524723905
2003-07-31,-0.001217736468808961,0.003796106811700506,
2003-08-31,0.004929197473403368,0.0026317678566498692,
2003-09-30,0.011156603747152882,0.00821729493447032,0.032311353875128956
2003-10-31,0.016914063136650226,0.012127768541471129,
2003-11-30,0.021741428920987182,0.013509573865355229,
2003-12-31,0.025569149938523328,0.01972806425560636,0.04300440651057458
2004-01-31,0.028433106086741322,0.013073939354038888,
2004-02-29,0.03006459328651223,0.01794078259554488,
2004-03-31,0.030333629848667165,0.016774736583012873,0.04341952085996703
2004-04-30,0.029098422296114368,0.027441691244203925,
2004-05-31,0.02660937183984302,0.03513543707200628,
2004-06-30,0.023219200252257544,0.02585344082861818,0.04227491217016888
2004-07-31,0.019129440013364807,0.028151568970519847,
2004-08-31,0.01459944580364092,0.03135952979430723,
2004-09-30,0.00998816036638095,0.02581336333165174,0.03494860356231766
2004-10-31,0.005660788081476076,0.03351457095862864,
2004-11-30,0.001990655089960214,0.02901988027331992,
2004-12-31,-0.0009711573409231233,0.03656633995933678,0.03351104943954786
2005-01-31,-0.0034051405473675134,0.038516360327964794,
2005-02-28,-0.005224612160277031,0.039556537869009034,
2005-03-31,-0.0065063281299931885,0.04219706589576644,0.039088432572524257
2005-04-30,-0.007038731605609527,0.040021698511241155,
2005-05-31,-0.006775644743739373,0.03362547791391246,
2005-06-30,-0.005819990991976942,0.04616199719799563,0.036177355801611855
2005-07-31,-0.004448315305150219,0.03513801548030959,
2005-08-31,-0.002773552177601224,0.03767376389470356,
2005-09-30,-0.0009103400369810943,0.016333161940564445,0.03448598847170792
2005-10-31,0.0010776152535805217,0.01978700837817815,
2005-11-30,0.002977014711696091,0.028429324894514663,
2005-12-31,0.004664596032021517,0.025498573411232517,0.029727366937913002
2006-01-31,0.0061797092860862435,0.023438958481734495,
2006-02-28,0.0074946759374736605,0.016738537886696214,
2006-03-31,0.008458190654907272,0.020248431360959662,0.032131067957182013
2006-04-30,0.008714541755154626,0.021203998840915617,
2006-05-31,0.008257460981213605,0.020413395554250702,
2006-06-30,0.007463714014495526,0.01949483678645536,0.029729038556202125
2006-07-31,0.006735962983497323,0.022120380056238176,
2006-08-31,0.006234363892954509,0.023160694234167556,
2006-09-30,0.005888768332139582,0.04143675693717719,0.02325277937424497
2006-10-31,0.005408156917484197,0.02786237418121229,
2006-11-30,0.004801262124755956,0.016429543638603494,
2006-12-31,0.004339628432291187,0.021774098070194814,0.026345603763438197
2007-01-31,0.004198674887084364,0.016575886192366163,
2007-02-28,0.004473445051283331,0.02596918451097463,
2007-03-31,0.005275215794828592,0.025536183628790843,0.015767249700146868
2007-04-30,0.006545524084007992,0.02949525167491074,
2007-05-31,0.007875669483374592,0.029630657756632983,
2007-06-30,0.008784597857764087,0.026306835334658718,0.01934374720018117
2007-07-31,0.008952095553928396,0.025379772156912006,
2007-08-31,0.008158227312247357,0.02290299022438247,
2007-09-30,0.006595870412211768,0.027404563765424106,0.023680360773066234
2007-10-31,0.004639099542616432,0.02531341645372076,
2007-11-30,0.0024657507460423833,0.03138241458612723,
2007-12-31,0.0002720493091823428,0.021457924209037582,0.02133364682457861
2008-01-31,-0.0019276725655203997,0.023887021575406786,
2008-02-29,-0.004260907088558974,0.010320915340894965,
2008-03-31,-0.006789843087987357,0.005284319584390129,0.013924712055185307
2008-04-30,-0.009618822048585773,-0.008317960691975546,
2008-05-31,-0.012841745690613027,-0.014738772743060902,
2008-06-30,-0.016667959531828314,-0.01754187481922953,0.013760107660276244
2008-07-31,-0.021259502701411526,-0.02040643397295372,
2008-08-31,-0.02672854682127157,-0.03778835922641344,
2008-09-30,-0.033202952197380786,-0.08221322780699991,0.0026596727212868654
2008-10-31,-0.04031926008319797,-0.07024091228864215,
2008-11-30,-0.047041338215264905,-0.08744917167937949,
2008-12-31,-0.05257530436864499,-0.11375273321833279,-0.025411536884212604
2009-01-31,-0.05626373306888488,-0.13470628549050323,
2009-02-28,-0.05765600576511587,-0.13684088472600675,
2009-03-31,-0.05658549698087467,-0.14744443513365646,-0.03234227293078318
2009-04-30,-0.05295237953384213,-0.14843898894606433,
2009-05-31,-0.04708546258784363,-0.15160388287460558,
2009-06-30,-0.03927180933066232,-0.1519279508056367,-0.03978837405318725
2009-07-31,-0.029732789229823142,-0.13796828449408272,
2009-08-31,-0.018640526288322135,-0.11429427010939786,
2009-09-30,-0.006321764292958831,-0.06579484603298447,-0.031328157006863644
2009-10-31,0.006559317698337841,-0.072935671078865,
2009-11-30,0.018905386575976957,-0.05696432572915522,
2009-12-31,0.029765244640464816,-0.026274440570243307,0.001055725234829774
2010-01-31,0.03825827001856008,0.009164855381976533,
2010-02-28,0.04360387112077779,0.018852201472657537,
2010-03-31,0.04560025028349157,0.04235112639541905,0.017452658449103264
2010-04-30,0.04417482188283883,0.05444565284543468,
2010-05-31,0.04012297903269091,0.07946171702475291,
2010-06-30,0.03454739542537699,0.08509460072166686,0.0291359502911801
2010-07-31,0.028679998949393548,0.07639981144492003,
2010-08-31,0.023382606284895635,0.06840622789536788,
2010-09-30,0.019048871903146747,0.06239009282258223,0.03344209253779229
2010-10-31,0.015719860801586716,0.057077628176956496,
2010-11-30,0.013271292585595118,0.05367917331298977,
2010-12-31,0.011281349895547521,0.060492845066336676,0.027759609093124693
2011-01-31,0.009549821433081362,0.047126899432790914,
2011-02-28,0.008068578078970878,0.03906043987968322,
2011-03-31,0.0064759865552761475,0.04260061081472655,0.020377971996133448
2011-04-30,0.004898998944616428,0.03530214207304727,
2011-05-31,0.0033457224169564093,0.022633094152799238,
2011-06-30,0.0016552417047277501,0.0233624266455712,0.017437088645501975
2011-07-31,-0.00030940264801693207,0.024291019617960208,
2011-08-31,-0.002425907724313392,0.0270763873813451,
2011-09-30,-0.0041699499843770305,0.02338772556334301,0.009426534645672335
2011-10-31,-0.005152157729424234,0.0333539588590952,
2011-11-30,-0.005470790727925667,0.03252144807843993,
2011-12-31,-0.0052422363440306485,0.027875163888268606,0.01543075871606514
2012-01-31,-0.004753997040323421,0.036239860205750984,
2012-02-29,-0.004267716507724506,0.04412052520082166,
2012-03-31,-0.0037064891280118584,0.02777021131706059,0.026380693108862374
2012-04-30,-0.0030144915990912846,0.03888524065027621,
2012-05-31,-0.002082411958212682,0.039538268774492735,
2012-06-30,-0.0007383352732758253,0.03667539637222794,0.02403335839137921
2012-07-31,0.0010368872642507743,0.0338553820331855,
2012-08-31,0.0029120805371796177,0.023231041180101553,
2012-09-30,0.0043625537662908,0.02325838357285903,0.025737123144880414
2012-10-31,0.004861775193703677,0.019333823793739047,
2012-11-30,0.004424848117686508,0.023436822365251686,
2012-12-31,0.003554531654817339,0.02083918090355108,0.01551852007332477
2013-01-31,0.0028686074405672723,0.014712902592504573,
2013-02-28,0.0027970462566806464,0.016245794106651168,
2013-03-31,0.0033460309738264638,0.025746465283320807,0.01700868485709428
2013-04-30,0.004619416890606187,0.017180880258021558,
2013-05-31,0.006466267960520078,0.0161193533794326,
2013-06-30,0.008316863226962123,0.017913573801564997,0.015199382041070075
2013-07-31,0.009602133693101589,0.01262741549478874,
2013-08-31,0.010189771958899252,0.0226070102491005,
2013-09-30,0.009996113392997108,0.028803465301223907,0.02237022493295515
2013-10-31,0.00935263971947431,0.024377066406950698,
2013-11-30,0.00851096761377268,0.02279188024587997,
2013-12-31,0.007351075146827979,0.02219282595235761,0.030091449601746367
2014-01-31,0.00596963270350237,0.018289683909538335,
2014-02-28,0.004820339123276174,0.021130336169967068,
2014-03-31,0.004140367345061957,0.027229841298037627,0.01650817555938011
2014-04-30,0.0036305896266701776,0.029067617298096815,
2014-05-31,0.003070795182124497,0.03233198763940237,
2014-06-30,0.002608472820641472,0.03381820673421854,0.026891521587272926
2014-07-31,0.002303695442537279,0.03932745552727401,
2014-08-31,0.0020645455202714658,0.03165942923987419,
2014-09-30,0.0018699016213288289,0.029373514955652213,0.03059782928201682
2014-10-31,0.00159801382827518,0.030713478642478087,
2014-11-30,0.0011674825906422548,0.03468339088773531,
2014-12-31,0.0006247287960796655,0.03244545352204731,0.026858351011456394
2015-01-31,-7.301353386868215e-05,0.02824928249282488,
2015-02-28,-0.0011670740436806604,0.013825163783033334,
2015-03-31,-0.0025662844653844274,0.0004647429126705127,0.03969299498818479
2015-04-30,-0.00406210998653167,-0.005876721408056618,
2015-05-31,-0.005553399029208483,-0.014437792515895831,
2015-06-30,-0.007020258933269852,-0.020667923343983263,0.032790878609270546
2015-07-31,-0.008610176189187801,-0.016642302825524813,
2015-08-31,-0.010239016407498025,-0.016677024865522028,
2015-09-30,-0.011686904326357994,-0.02259617625580701,0.024473213664345517
2015-10-31,-0.012709271432583824,-0.027207707215902155,
2015-11-30,-0.013376470395916606,-0.04054411319159934,
2015-12-31,-0.013703630622514673,-0.04530827089434508,0.02119861312664817
2016-01-31,-0.013665176774443677,-0.03275600322493111,
2016-02-29,-0.01325268059807072,-0.03169514240151616,
2016-03-31,-0.012467139226930546,-0.035682157448145735,0.017950168913805964
2016-04-30,-0.011512976485347104,-0.027429773616214348,
2016-05-31,-0.010474509725644565,-0.02511534683428751,
2016-06-30,-0.009372771343535757,-0.01742270206144414,0.01493250832714721
2016-07-31,-0.007853475815381983,-0.022443949470452584,
2016-08-31,-0.005900027502138805,-0.021683266596793094,
2016-09-30,-0.003611463439515239,-0.019782276725348158,0.018057615310855146
2016-10-31,-0.0012264289558624464,-0.014521829656712226,
2016-11-30,0.0012094289606765507,-0.01099175166083044,
2016-12-31,0.0035559336510129214,0.0009339087720718897,0.021815663030564147
2017-01-31,0.005469274198717011,-0.006606955049378693,
2017-02-28,0.006756476833118308,-0.004866873716051212,
2017-03-31,0.007320237488311898,0.008917341459018013,0.020874616941966906
2017-04-30,0.007467629341712856,0.01565297577155378,
2017-05-31,0.007532083709685944,0.019101940117127736,
2017-06-30,0.0077062619986225656,0.016163682864450024,0.023304137937582903
2017-07-31,0.007884970984802786,0.012735238172326024,
2017-08-31,0.008173378364254802,0.009202534747466906,
2017-09-30,0.008353751555055577,0.01124066993987416,0.024108214121745908
2017-10-31,0.00834082011212578,0.022949959587652113,
2017-11-30,0.008092454321565024,0.029635406710240897,
2017-12-31,0.007787368404476025,0.024496270879741155,0.029941434967617697
2018-01-31,0.007733767922873502,0.026267552103418357,
2018-02-28,0.007974972919686962,0.033864934442184635,
2018-03-31,0.008259580970705338,0.03207750768929496,0.03328810094759116
2018-04-30,0.008365570473260808,0.03338326257246904,
2018-05-31,0.008191186544687312,0.022595941619077742,
2018-06-30,0.007663470279529738,0.0285985409172147,0.032989628465220244
2018-07-31,0.006740188957521376,0.032356358528473406,
2018-08-31,0.005218059406195241,0.0443138057597412,
2018-09-30,0.003048134842030148,0.04359588086832922,0.03130030640718684
2018-10-31,0.00029130723849069007,0.029125300376937835,
2018-11-30,-0.002747909232025947,0.027069011660117548,
2018-12-31,-0.005834975000690967,0.02500855039509231,0.02125110751484538
2019-01-31,-0.008765127421244356,0.019518925694741007,
2019-02-28,-0.011296710308463243,0.010451468865706914,
2019-03-31,-0.01316702060396191,0.0057167112821179256,0.018512850454525775
2019-04-30,-0.014504444402933303,-0.010631195160372697,
2019-05-31,-0.015429806365221399,0.0002744379150141363,
2019-06-30,-0.016001459632935422,-0.006813486264492408,0.021540533335291823
2019-07-31,-0.016169743285306626,-0.012675475693241456,
2019-08-31,-0.015849973267642148,-0.01254123002631602,
2019-09-30,-0.014645895144807963,-0.015238464781819894,0.026702647849291328
2019-10-31,-0.012528047362818318,-0.022489000834137518,
2019-11-30,-0.00986396280398727,-0.0178143031729594,
2019-12-31,-0.0071505691797069115,-0.020295284562852345,0.03182556070035214
2020-01-31,-0.004939056857299562,-0.019310651717566518,
2020-02-29,-0.0036706998218742903,-0.011632882488631702,
2020-03-31,-0.01495728887572989,-0.05019420667012875,0.012265547889679818
2020-04-30,-0.05917376729960233,-0.1726213005425039,
2020-05-31,-0.04286987805622289,-0.16057536086983693,
2020-06-30,-0.02534586989459453,-0.10661405629660847,-0.07528460210503718
2020-07-31,-0.01048999054193478,-0.06870175135948942,
2020-08-31,-0.0035698206914025477,-0.06701311792510667,
2020-09-30,-0.0009378877849766099,-0.0652199567937658,-0.014689314767167172
2020-10-31,0.0017914892830677154,-0.050914251856751136,
2020-11-30,0.004560169740897457,-0.05180326584955164,
2020-12-31,0.007545399265926456,-0.038363236622040775,-0.010832850303525987
2021-01-31,0.010523067881713644,-0.025579817078463685,
2021-02-28,0.014173704947838983,-0.06158039219544831,
2021-03-31,0.030046597408768472,0.004790758821794805,0.0157260732388822
2021-04-30,0.08226034962558626,0.1618326223227764,
2021-05-31,0.06566136714373605,0.1532756719535855,
2021-06-30,0.047565743968678076,0.08679426621160413,0.11950272211519608
2021-07-31,0.03223311588746958,0.05376763943149676,
2021-08-31,0.024988836378363244,0.04419109357678397,
2021-09-30,0.021767918029842237,0.03356481964517499,0.04735316794710931
2021-10-31,0.0180826609798046,0.04018803432985041,
2021-11-30,0.014154361912192659,0.04481583044589743,
2021-12-31,0.009934952477558934,0.029707457178026253,0.054210917824865756
2022-01-31,0.005831751211984759,0.02266671795723174,
2022-02-28,0.0013781352500488175,0.0660785284101395,
2022-03-31,-0.003122604698465481,0.044254298411068094,0.035650820052708365
2022-04-30,-0.007600694817773812,0.045851706098164025,
2022-05-31,-0.010811424776367318,0.03657156573623199,
2022-06-30,-0.01348187574179871,0.03192355310442396,0.018705984510977824
2022-07-31,-0.015331755941647818,0.03005999614474586,
2022-08-31,-0.016513766258769214,0.031050032209576806,
2022-09-30,-0.01744175608353582,0.045092235724510266,0.01713213136122027
2022-10-31,-0.01823179520279039,0.030974682093026784,
2022-11-30,-0.018791601547309744,0.018514364542066897,
2022-12-31,-0.018854347036368235,0.005935412247487282,0.006516916593409139
2023-01-31,-0.018313884929070823,0.015096607000208762,
2023-02-28,-0.017276531915304205,0.008758160678071558,
2023-03-31,-0.015586520852929886,0.0017681843907961792,0.017179273017444263
2023-04-30,-0.013082143084176545,0.003230692453837891,
2023-05-31,-0.009792631674006347,9.243322186214264e-05,
2023-06-30,-0.006135219602020681,-0.0031065487801196223,0.023824681594386554
2023-07-31,-0.0027896820094250874,-0.0003956064414037952,
2023-08-31,2.053365677312513e-05,0.002462357508737467,
2023-09-30,0.002411034797999534,-0.00038347002703609245,
