q_year,gdp,capacity_manuf,cpi,unemp,leadin_ind,quarter_y,year_y,fed_funds_rate,tbill_3,tbill_6,quarter,year
1_1972,1266.369,81.73,41.33333333,5.766666667,101.7705486,1,1972,3.549010989,3.445396825,3.814603175,1,1972
2_1972,1290.566,82.76983333,41.6,5.7,102.3542934,2,1972,4.301428571,3.7709375,4.23234375,2,1972
3_1972,1328.904,83.23723333,41.93333333,5.566666667,102.8039529,3,1972,4.741413043,4.210952381,4.715396825,3,1972
4_1972,1377.49,85.66843333,42.36666667,5.366666667,103.2977918,4,1972,5.145543478,4.862833333,5.173,4,1972
1_1973,1413.887,87.70966667,43.03333333,4.933333333,103.2395766,1,1973,6.538222222,5.706774194,5.998225806,1,1973
2_1973,1433.838,87.68933333,43.93333333,4.933333333,102.4070728,2,1973,7.818461538,6.603650794,6.791904762,2,1973
3_1973,1476.289,87.49796667,44.8,4.8,101.445466,3,1973,10.55771739,8.335079365,8.413174603,3,1973
4_1973,1491.209,88.28236667,45.93333333,4.766666667,100.8211009,4,1973,9.99673913,7.497166667,7.6095,4,1973
1_1974,1530.056,86.63726667,47.3,5.133333333,100.1887109,1,1974,9.333777778,7.645081967,7.510819672,1,1974
2_1974,1560.026,85.7387,48.56666667,5.2,99.19622055,2,1974,11.25131868,8.159365079,8.282698413,2,1974
3_1974,1599.679,84.761,49.93333333,5.633333333,97.81980313,3,1974,12.09858696,8.19296875,8.52578125,3,1974
4_1974,1616.116,80.453,51.46666667,6.6,96.47421518,4,1974,9.344347826,7.358360656,7.459508197,4,1974
1_1975,1651.853,73.3161,52.56666667,8.266666667,96.21393247,1,1975,6.305333333,5.775,5.891833333,1,1975
2_1975,1709.82,71.71013333,53.2,8.866666667,97.20582863,2,1975,5.418461538,5.396875,5.736875,2,1975
3_1975,1761.831,73.70646667,54.26666667,8.466666667,98.49896388,3,1975,6.155869565,6.3284375,6.78109375,3,1975
4_1975,1820.487,75.28913333,55.26666667,8.3,99.62114,4,1975,5.411195652,5.637540984,5.980163934,4,1975
1_1976,1852.332,77.40473333,55.9,7.733333333,100.5801214,1,1976,4.826483516,4.921290323,5.268225806,1,1976
2_1976,1886.558,78.15116667,56.4,7.566666667,100.9722697,2,1976,5.195384615,5.159047619,5.523015873,2,1976
3_1976,1934.273,78.71303333,57.3,7.733333333,100.9554295,3,1976,5.283478261,5.151875,5.41078125,3,1976
4_1976,1988.648,79.28226667,58.13333333,7.766666667,101.0676011,4,1976,4.87423913,4.660491803,4.806229508,4,1976
1_1977,2055.909,80.66813333,59.2,7.5,101.5124467,1,1977,4.660666667,4.626507937,4.866825397,1,1977
2_1977,2118.473,82.79286667,60.23333333,7.133333333,101.7904285,2,1977,5.157472527,4.843650794,5.076507937,2,1977
3_1977,2164.27,83.0905,61.06666667,6.9,101.6579331,3,1977,5.816413043,5.504761905,5.768253968,3,1977
4_1977,2202.76,83.1472,61.96666667,6.666666667,101.4578064,4,1977,6.511304348,6.109333333,6.410333333,4,1977
1_1978,2331.633,82.49766667,63.03333333,6.333333333,101.4697723,1,1978,6.759555556,6.389016393,6.688032787,1,1978
2_1978,2395.053,84.60616667,64.46666667,6,101.8357384,2,1978,7.282637363,6.483174603,7.002857143,2,1978
3_1978,2476.949,84.7807,65.96666667,6.033333333,101.9808268,3,1978,8.094782609,7.299047619,7.58952381,3,1978
4_1978,2526.61,85.75733333,67.5,5.9,101.6124783,4,1978,9.577826087,8.560819672,9.04,4,1978
1_1979,2591.247,85.3178,69.2,5.866666667,101.1096676,1,1979,10.07322222,9.387741935,9.452258065,1,1979
2_1979,2667.565,84.2687,71.4,5.7,100.4883389,2,1979,10.18197802,9.374354839,9.36,2,1979
3_1979,2723.883,83.35826667,73.7,5.866666667,99.78908229,3,1979,10.9401087,9.650952381,9.621587302,3,1979
4_1979,2789.842,82.74046667,76.03333333,5.966666667,99.08639399,4,1979,13.58021739,11.83934426,11.77032787,4,1979
1_1980,2797.352,82.36883333,79.03333333,6.3,98.28618981,1,1980,15.06527473,13.34596774,13.23483871,1,1980
2_1980,2856.483,77.5807,81.7,7.333333333,97.98740339,2,1980,12.6689011,9.618253968,9.61015873,2,1980
3_1980,2985.557,75.33483333,83.23333333,7.666666667,99.15278053,3,1980,9.823152174,9.13546875,9.329375,3,1980
4_1980,3124.206,78.27336667,85.56666667,7.4,99.99536267,4,1980,15.85282609,13.60491803,13.23803279,4,1980
1_1981,3162.532,77.79406667,87.93333333,7.433333333,99.8251603,1,1981,16.59555556,14.35295082,13.61360656,1,1981
2_1981,3260.609,77.7046,89.76666667,7.4,99.37428298,2,1981,17.78692308,14.88539683,14.25539683,2,1981
3_1981,3280.818,76.9668,92.26666667,7.4,98.65673173,3,1981,17.59434783,15.05078125,15.05078125,3,1981
4_1981,3274.302,74.26526667,93.76666667,8.233333333,97.82799289,4,1981,13.58836957,11.77786885,12.24590164,4,1981
1_1982,3331.972,71.91716667,94.6,8.833333333,97.08779697,1,1982,14.20744444,12.78327869,13.03754098,1,1982
2_1982,3366.322,71.15693333,95.96666667,9.433333333,96.66736014,2,1982,14.51417582,12.42507937,12.56269841,2,1982
3_1982,3402.561,70.12913333,97.63333333,9.9,96.92415595,3,1982,11.01271739,9.30640625,10.3709375,3,1982
4_1982,3473.413,68.3153,97.93333333,10.66666667,97.79238313,4,1982,9.283913043,7.90295082,8.256229508,4,1982
1_1983,3578.848,69.69653333,98,10.36666667,99.26351175,1,1983,8.657555556,8.113650794,8.178730159,1,1983
2_1983,3689.179,71.68836667,99.13333333,10.13333333,100.8635016,2,1983,8.802747253,8.407936508,8.476666667,2,1983
3_1983,3794.706,74.2619,100.1,9.366666667,101.90226,3,1983,9.458152174,9.14703125,9.3103125,3,1983
4_1983,3908.054,76.38333333,101.1,8.533333333,102.2905912,4,1983,9.430108696,8.802333333,8.983833333,4,1983
1_1984,4009.601,78.4789,102.5333333,7.866666667,102.1648172,1,1984,9.688571429,9.177580645,9.294032258,1,1984
2_1984,4084.25,79.2208,103.5,7.433333333,101.5254723,2,1984,10.55472527,9.800952381,10.2247619,2,1984
3_1984,4148.551,79.28076667,104.4,7.433333333,100.7835092,3,1984,11.39228261,10.32,10.53873016,3,1984
4_1984,4230.168,79.06846667,105.3,7.3,100.3813908,4,1984,9.2625,8.83442623,9.01852459,4,1984
1_1985,4294.887,78.32546667,106.2666667,7.233333333,100.2152839,1,1985,8.475111111,8.175,8.433666667,1,1985
2_1985,4386.773,77.75446667,107.2333333,7.3,100.1156357,2,1985,7.924395604,7.468412698,7.667460317,2,1985
3_1985,4444.094,77.20673333,107.9,7.2,100.0370643,3,1985,7.900978261,7.106031746,7.259206349,3,1985
4_1985,4507.894,77.28633333,109,7.033333333,100.0291096,4,1985,8.104456522,7.163709677,7.255483871,4,1985
1_1986,4545.34,77.96436667,109.5666667,7.033333333,100.0817266,1,1986,7.826888889,6.899666667,6.949333333,1,1986
2_1986,4607.669,77.64616667,109.0333333,7.166666667,100.0476907,2,1986,6.918461538,6.1371875,6.175625,2,1986
3_1986,4657.627,77.89806667,109.7,6.966666667,99.93373763,3,1986,6.209456522,5.5265625,5.5925,3,1986
4_1986,4722.156,78.4971,110.4666667,6.833333333,99.89554326,4,1986,6.26673913,5.352580645,5.406612903,4,1986
1_1987,4806.16,79.0818,111.8,6.6,100.2758595,1,1987,6.222555556,5.538360656,5.544754098,1,1987
2_1987,4884.555,79.8175,113.0666667,6.266666667,100.7809979,2,1987,6.65,5.654920635,5.980793651,2,1987
3_1987,5007.994,80.69713333,114.2666667,6,100.8748159,3,1987,6.839565217,6.03671875,6.17734375,3,1987
4_1987,5073.372,82.49873333,115.3333333,5.833333333,100.4688544,4,1987,6.919673913,5.869193548,6.417903226,4,1987
1_1988,5190.036,82.831,116.2333333,5.7,100.2809207,1,1988,6.665934066,5.723225806,6.020645161,1,1988
2_1988,5282.835,83.70966667,117.5666667,5.466666667,100.4192469,2,1988,7.154945055,6.216666667,6.50047619,2,1988
3_1988,5399.509,83.84463333,119,5.466666667,100.5359461,3,1988,7.983478261,7.01625,7.27953125,3,1988
4_1988,5511.253,84.59553333,120.3,5.333333333,100.5350034,4,1988,8.468478261,7.730819672,7.866393443,4,1988
1_1989,5612.463,84.74716667,121.6666667,5.2,100.3633071,1,1989,9.446444444,8.546557377,8.597868852,1,1989
2_1989,5695.365,83.6215,123.6333333,5.233333333,99.94573056,2,1989,9.725714286,8.403125,8.32375,2,1989
3_1989,5747.237,82.3544,124.6,5.233333333,99.73146814,3,1989,9.083586957,7.846984127,7.697619048,3,1989
4_1989,5872.701,81.7527,125.8666667,5.366666667,99.76026203,4,1989,8.614456522,7.651451613,7.511935484,4,1989
1_1990,5960.028,82.0038,128.0333333,5.3,99.83358473,1,1990,8.248,7.763548387,7.702419355,1,1990
2_1990,6015.116,81.98366667,129.3,5.333333333,99.58377438,2,1990,8.239340659,7.746666667,7.743015873,2,1990
3_1990,6004.733,81.6969,131.5333333,5.7,98.57002251,3,1990,8.160217391,7.477142857,7.406349206,3,1990
4_1990,6035.178,79.90733333,133.7666667,6.133333333,97.5552658,4,1990,7.743369565,6.99483871,6.968709677,4,1990
1_1991,6126.862,77.7847,134.7666667,6.6,97.68660545,1,1991,6.430444444,6.028666667,6.048166667,1,1991
2_1991,6205.937,77.9395,135.5666667,6.833333333,98.59756007,2,1991,5.864065934,5.5603125,5.689375,2,1991
3_1991,6264.54,79.12553333,136.6,6.866666667,99.22763742,3,1991,5.645217391,5.379375,5.453125,3,1991
4_1991,6363.102,79.0948,137.7333333,7.1,99.17958023,4,1991,4.818478261,4.549032258,4.592903226,4,1991
1_1992,6470.763,78.775,138.6666667,7.366666667,99.30417619,1,1992,4.024285714,3.898870968,3.995967742,1,1992
2_1992,6566.641,79.82423333,139.7333333,7.6,99.65048373,2,1992,3.774065934,3.67984127,3.796507937,2,1992
3_1992,6680.803,80.04136667,140.8,7.633333333,99.69459675,3,1992,3.25923913,3.08359375,3.1509375,3,1992
4_1992,6729.459,80.0872,142.0333333,7.366666667,99.93456509,4,1992,3.034891304,3.07016129,3.243870968,4,1992
1_1993,6808.939,80.4572,143.0666667,7.133333333,100.0794347,1,1993,3.042333333,2.96,3.087213115,1,1993
2_1993,6882.098,80.31806667,144.1,7.066666667,99.76273709,2,1993,2.997252747,2.967619048,3.080952381,2,1993
3_1993,7013.738,80.11133333,144.7666667,6.8,99.60908336,3,1993,3.057717391,3.00125,3.11875,3,1993
4_1993,7115.652,81.09406667,145.9666667,6.633333333,100.0638441,4,1993,2.98826087,3.059354839,3.205,4,1993
1_1994,7246.931,81.5002,146.7,6.566666667,100.6779448,1,1994,3.209333333,3.256451613,3.47,1,1994
2_1994,7331.075,82.7035,147.5333333,6.2,100.9384883,2,1994,3.938021978,3.999032258,4.424516129,2,1994
3_1994,7455.288,83.11433333,148.9,6,100.8663007,3,1994,4.485434783,4.48046875,4.8915625,3,1994
4_1994,7522.289,84.20603333,149.7666667,5.633333333,100.591264,4,1994,5.167934783,5.282295082,5.779672131,4,1994
1_1995,7580.997,84.12233333,150.8666667,5.466666667,99.91479099,1,1995,5.802777778,5.735322581,6.038387097,1,1995
2_1995,7683.125,83.22416667,152.1,5.666666667,99.12367153,2,1995,6.019120879,5.594285714,5.612857143,2,1995
3_1995,7772.586,82.81,152.8666667,5.666666667,98.80579453,3,1995,5.797173913,5.367777778,5.362698413,3,1995
4_1995,7868.468,82.492,153.7,5.566666667,98.70664836,4,1995,5.719456522,5.261290323,5.243064516,4,1995
1_1996,8032.84,81.6349,155.0666667,5.533333333,98.89236695,1,1996,5.370989011,4.93016129,4.886129032,1,1996
2_1996,8131.408,82.2427,156.4,5.5,99.32687713,2,1996,5.243956044,5.018125,5.13875,2,1996
3_1996,8259.771,82.44956667,157.3,5.266666667,99.60817199,3,1996,5.306195652,5.09640625,5.22046875,3,1996
4_1996,8362.655,82.22223333,158.6666667,5.333333333,99.81456227,4,1996,5.280869565,4.973548387,5.075322581,4,1996
1_1997,8518.825,82.61656667,159.6333333,5.233333333,100.102569,1,1997,5.278444444,5.061666667,5.141666667,1,1997
2_1997,8662.823,82.51603333,160,5,100.4770549,2,1997,5.522197802,5.04890625,5.2684375,2,1997
3_1997,8765.907,82.96563333,160.8,4.866666667,100.7769222,3,1997,5.534673913,5.0490625,5.1315625,3,1997
4_1997,8866.48,83.4759,161.6666667,4.666666667,100.8519755,4,1997,5.507391304,5.089516129,5.164032258,4,1997
1_1998,8969.699,82.89046667,162,4.633333333,100.713179,1,1998,5.519333333,5.050327869,5.046557377,1,1998
2_1998,9121.097,81.45976667,162.5333333,4.4,100.3444288,2,1998,5.497472527,4.974126984,5.105555556,2,1998
3_1998,9293.991,80.5422,163.3666667,4.533333333,99.87765406,3,1998,5.531630435,4.82625,4.8721875,3,1998
4_1998,9411.682,80.73006667,164.1333333,4.433333333,99.88401746,4,1998,4.860543478,4.252741935,4.291935484,4,1998
1_1999,9526.21,80.54626667,164.7333333,4.3,100.3818149,1,1999,4.734555556,4.407213115,4.415901639,1,1999
2_1999,9686.626,80.3246,165.9666667,4.266666667,100.8228374,2,1999,4.747692308,4.45015625,4.58484375,2,1999
3_1999,9900.169,79.88066667,167.2,4.233333333,101.0470505,3,1999,5.095543478,4.650625,4.77796875,3,1999
4_1999,10002.179,80.4674,168.4333333,4.066666667,101.1826006,4,1999,5.304021739,5.047580645,5.212903226,4,1999
1_2000,10247.72,80.37273333,170.1,4.033333333,101.1515884,1,2000,5.677692308,5.528730159,5.699047619,1,2000
2_2000,10318.165,80.3858,171.4333333,3.933333333,100.8365295,2,2000,6.271978022,5.714444444,5.964761905,2,2000
3_2000,10435.744,79.33713333,173,4,100.3301706,3,2000,6.519456522,6.019365079,6.01984127,3,2000
4_2000,10470.231,77.90963333,174.2333333,3.9,99.52808639,4,2000,6.474891304,6.01983871,5.929516129,4,2000
1_2001,10599,75.96673333,175.9,4.233333333,98.69049367,1,2001,5.597,4.808870968,4.637258065,1,2001
2_2001,10598.02,74.13646667,177.1333333,4.4,98.40993364,2,2001,4.326703297,3.655396825,3.636984127,2,2001
3_2001,10660.465,72.3646,177.6333333,4.833333333,98.2958497,3,2001,3.501521739,3.211803279,3.159672131,3,2001
4_2001,10783.5,71.2266,177.5,5.5,98.47779252,4,2001,2.130434783,1.914193548,1.931612903,4,2001
1_2002,10887.46,71.6776,178.0666667,5.7,99.20403315,1,2002,1.732888889,1.720666667,1.848,1,2002
2_2002,10984.04,72.67573333,179.4666667,5.833333333,99.41345039,2,2002,1.751538462,1.71390625,1.85890625,2,2002
3_2002,11061.433,73.22776667,180.4333333,5.733333333,98.76285152,3,2002,1.740869565,1.643125,1.6334375,3,2002
4_2002,11174.129,73.11916667,181.5,5.866666667,98.19049683,4,2002,1.44423913,1.342580645,1.364354839,4,2002
1_2003,11312.766,73.48993333,183.3666667,5.866666667,98.01493764,1,2003,1.249666667,1.154754098,1.16852459,1,2003
2_2003,11566.669,73.13173333,183.0666667,6.133333333,98.36602421,2,2003,1.246703297,1.039206349,1.049206349,2,2003
3_2003,11772.234,73.70026667,184.4333333,6.133333333,99.25189756,3,2003,1.016847826,0.92828125,0.99625,3,2003
4_2003,11923.447,74.5897,185.1333333,5.833333333,100.2920421,4,2003,0.99673913,0.915645161,1.003064516,4,2003
1_2004,12112.815,75.15466667,186.7,5.7,100.9162689,1,2004,1.001868132,0.916129032,0.983548387,1,2004
2_2004,12305.307,75.8235,188.1666667,5.6,100.9520679,2,2004,1.011318681,1.078870968,1.331935484,2,2004
3_2004,12527.214,76.542,189.3666667,5.433333333,100.6967299,3,2004,1.43076087,1.48828125,1.74828125,3,2004
4_2004,12767.286,77.56563333,191.4,5.433333333,100.5155683,4,2004,1.949891304,2.011612903,2.241290323,4,2004
1_2005,12922.656,78.51213333,192.3666667,5.3,100.4086404,1,2005,2.469,2.543606557,2.798360656,1,2005
2_2005,13142.642,78.5819,193.6666667,5.1,100.2931029,2,2005,2.941758242,2.86671875,3.08828125,2,2005
3_2005,13324.204,77.99046667,196.6,4.966666667,100.4241791,3,2005,3.46,3.3634375,3.59015625,3,2005
4_2005,13599.16,78.74666667,198.4333333,4.966666667,100.8068801,4,2005,3.97826087,3.826229508,4.105737705,4,2005
1_2006,13753.424,79.0892,199.4666667,4.733333333,101.1480223,1,2006,4.454111111,4.398870968,4.49016129,1,2006
2_2006,13870.188,78.8586,201.2666667,4.633333333,101.1083299,2,2006,4.907582418,4.708253968,4.843492063,2,2006
3_2006,14039.56,78.7949,203.1666667,4.633333333,101.0548186,3,2006,5.245326087,4.906825397,4.973650794,3,2006
4_2006,14215.651,78.64443333,202.3333333,4.433333333,101.2964831,4,2006,5.242934783,4.903548387,4.918225806,4,2006
1_2007,14402.082,79.00033333,204.317,4.5,101.6190707,1,2007,5.254555556,4.978225806,4.931129032,1,2007
2_2007,14564.117,79.46313333,206.631,4.5,101.8905542,2,2007,5.252417582,4.7375,4.79953125,2,2007
3_2007,14715.058,78.9952,207.939,4.666666667,101.852487,3,2007,5.074347826,4.314920635,4.430634921,3,2007
4_2007,14706.538,78.86673333,210.4896667,4.8,101.5432383,4,2007,4.495652174,3.405806452,3.581935484,4,2007
1_2008,14865.701,78.1996,212.7696667,5,101.1762991,1,2008,3.181428571,2.058360656,2.099344262,1,2008
2_2008,14898.999,76.5144,215.5376667,5.333333333,100.5586172,2,2008,2.084725275,1.62265625,1.82953125,2,2008
3_2008,14608.209,73.75413333,218.861,6,99.0953442,3,2008,1.940652174,1.49609375,1.8203125,3,2008
4_2008,14430.902,69.4664,213.8486667,6.866666667,96.80949783,4,2008,0.505326087,0.307096774,0.73016129,4,2008
1_2009,14381.236,64.93826667,212.3776667,8.266666667,95.43124684,1,2009,0.184444444,0.211803279,0.390819672,1,2009
2_2009,14448.882,63.5442,213.507,9.3,95.89398013,2,2009,0.178021978,0.17031746,0.317936508,2,2009
3_2009,14651.249,65.33133333,215.344,9.633333333,97.28730971,3,2009,0.154347826,0.15984375,0.24890625,3,2009
4_2009,14764.61,66.7526,217.03,9.933333333,98.58616329,4,2009,0.118369565,0.060483871,0.161290323,4,2009
1_2010,14980.193,68.261,217.374,9.833333333,99.48237417,1,2010,0.133888889,0.109836066,0.186885246,1,2010
2_2010,15141.607,70.41693333,217.2973333,9.633333333,99.68758972,2,2010,0.191978022,0.14828125,0.21828125,2,2010
3_2010,15309.474,71.54753333,217.9343333,9.466666667,99.58888463,3,2010,0.188804348,0.15484375,0.195,3,2010
4_2010,15351.448,72.16046667,219.699,9.5,99.90719059,4,2010,0.189565217,0.139516129,0.184193548,4,2010
1_2011,15557.539,72.9905,222.0436667,9.033333333,100.2799092,1,2011,0.154555556,0.126774194,0.168064516,1,2011
2_2011,15647.68,73.0588,224.5683333,9.066666667,100.0154509,2,2011,0.094615385,0.045238095,0.102222222,2,2011
3_2011,15842.259,73.7656,226.0326667,9,99.35862108,3,2011,0.083586957,0.025,0.0628125,3,2011
4_2011,16068.805,74.3018,227.0473333,8.633333333,99.37854258,4,2011,0.074347826,0.014754098,0.049836066,4,2011
1_2012,16207.115,75.09976667,228.326,8.266666667,99.85523376,1,2012,0.104175824,0.070645161,0.111612903,1,2012
2_2012,16319.541,74.99826667,228.808,8.2,99.82253492,2,2012,0.152307692,0.08828125,0.14421875,2,2012
3_2012,16420.419,74.58,229.841,8.033333333,99.63605923,3,2012,0.144347826,0.101587302,0.141269841,3,2012
4_2012,16648.189,74.56313333,231.3693333,7.8,99.80569856,4,2012,0.161195652,0.089672131,0.137868852,4,2012
1_2013,16728.687,74.9375,232.2993333,7.733333333,100.155831,1,2013,0.143666667,0.086333333,0.115166667,1,2013
2_2013,16953.838,74.8474,232.045,7.533333333,100.4678266,2,2013,0.115824176,0.0515625,0.0875,2,2013
3_2013,17192.019,74.77446667,233.3,7.233333333,100.624158,3,2013,0.085217391,0.0321875,0.06296875,3,2013
4_2013,17197.738,75.11833333,234.1626667,6.933333333,100.6427983,4,2013,0.085543478,0.06016129,0.089354839,4,2013
1_2014,17518.508,74.9751,235.621,6.666666667,100.6530614,1,2014,0.072222222,0.049344262,0.076065574,1,2014
2_2014,17804.228,76.00683333,236.8723333,6.2,100.7783769,2,2014,0.090989011,0.033015873,0.055238095,2,2014
3_2014,17912.079,76.51383333,237.4783333,6.066666667,100.8327853,3,2014,0.089130435,0.02640625,0.05203125,3,2014
4_2014,18063.529,76.89623333,236.8883333,5.7,100.7572737,4,2014,0.101304348,0.022580645,0.075806452,4,2014
1_2015,18279.784,76.46746667,235.355,5.533333333,100.5270044,1,2015,0.112888889,0.024590164,0.089016393,1,2015
2_2015,18401.626,76.51633333,236.96,5.433333333,100.2217014,2,2015,0.125604396,0.01828125,0.086875,2,2015
3_2015,18435.137,76.75516667,237.855,5.1,99.80856008,3,2015,0.134782609,0.04203125,0.16953125,3,2015
4_2015,18525.933,76.20816667,237.837,5.033333333,99.4223147,4,2015,0.161086957,0.124193548,0.311290323,4,2015
1_2016,18711.702,76.0017,237.6893333,4.9,99.20772524,1,2016,0.35978022,0.288032787,0.441311475,1,2016
2_2016,18892.639,75.6159,239.5903333,4.933333333,99.17401557,2,2016,0.369340659,0.2575,0.39046875,2,2016
3_2016,19089.379,75.50223333,240.6073333,4.9,99.2304202,3,2016,0.394891304,0.295625,0.43140625,3,2016
4_2016,19280.084,75.57266667,242.1346667,4.766666667,99.53906355,4,2016,0.448152174,0.427213115,0.558360656,4,2016
1_2017,19438.643,75.69476667,243.8386667,4.566666667,99.85357282,1,2017,0.698888889,0.598225806,0.714354839,1,2017
2_2017,19692.595,76.52903333,244.12,4.366666667,99.92408104,2,2017,0.947362637,0.894444444,1.015079365,2,2017
3_2017,20037.088,76.42946667,245.287,4.333333333,100.0374264,3,2017,1.153695652,1.035873016,1.122222222,3,2017
4_2017,20328.553,77.5019,247.2383333,4.166666667,100.3420971,4,2017,1.204673913,1.206935484,1.349677419,4,2017
1_2018,20580.912,77.83196667,249.3216667,4.033333333,100.6504809,1,2018,1.447,1.559016393,1.735409836,1,2018
2_2018,20798.73,78.50876667,250.679,3.933333333,100.7298636,2,2018,1.736923077,1.840625,2.00625,2,2018
3_2018,20917.867,78.92033333,251.6863333,3.766666667,100.5369271,3,2018,1.926195652,2.036190476,2.192222222,3,2018
4_2018,21104.133,78.64013333,252.711,3.833333333,100.064213,4,2018,2.220108696,2.310819672,2.441147541,4,2018
1_2019,21384.775,77.7881,253.414,3.866666667,99.53621688,1,2019,2.401777778,2.388360656,2.441639344,1,2019
2_2019,21694.282,77.2282,255.22,3.633333333,99.18939401,2,2019,2.397362637,2.304920635,2.288888889,2,2019
3_2019,21902.39,77.18316667,256.085,3.633333333,98.97568709,3,2019,2.192173913,1.98359375,1.91921875,3,2019
4_2019,21706.513,76.8519,257.8876667,3.6,99.08150317,4,2019,1.645652174,1.576935484,1.573387097,4,2019
1_2020,19913.143,75.95366667,258.803,3.8,98.75744068,1,2020,1.254945055,1.081612903,1.070806452,1,2020
2_2020,21647.64,65.89676667,256.3153333,12.96666667,94.97786037,2,2020,0.058791209,0.142222222,0.167936508,2,2020
3_2020,22024.502,73.56593333,259.2393333,8.833333333,98.47802651,3,2020,0.092608696,0.1134375,0.12671875,3,2020
4_2020,22600.185,75.16893333,261.0446667,6.766666667,99.53807672,4,2020,0.088804348,0.092903226,0.102741935,4,2020
1_2021,23292.362,75.41993333,263.734,6.2,100.5494998,1,2021,0.076888889,0.051147541,0.066229508,1,2021
2_2021,23828.973,76.8453,268.5576667,5.933333333,101.1420385,2,2021,0.068241758,0.02515625,0.04171875,2,2021
3_2021,24654.603,77.66686667,272.8873333,5.133333333,101.0641029,3,2021,0.09,0.0496875,0.05375,3,2021
4_2021,25029.116,78.65946667,278.7066667,4.2,100.9271065,4,2021,0.079456522,0.054677419,0.09516129,4,2021
1_2022,25544.273,79.20163333,284.8936667,3.8,100.67491,1,2022,0.121444444,0.312580645,0.609677419,1,2022
2_2022,25994.639,79.6331,291.5356667,3.6,100.0556122,2,2022,0.766813187,1.085483871,1.602903226,2,2022
3_2022,26408.405,79.49146667,295.4956667,3.566666667,99.39722622,3,2022,2.182934783,2.6690625,3.14828125,3,2022
4_2022,26813.601,78.5033,298.525,3.6,99.05158035,4,2022,3.653369565,4.043770492,4.405245902,4,2022
1_2023,27063.012,78.14693333,301.3306667,3.5,98.97180172,1,2023,4.514555556,4.630645161,4.748225806,1,2023
